from,to,comm_from,comm_to
32906,176177,1,1
32906,168945,1,1
10368,124721,1,1
160978,83606,1,1
32906,92520,1,1
63778,176177,1,1
144200,102864,1,1
42450,53808,2,2
43598,146227,1,1
43598,28377,1,2
43598,151860,1,1
43598,20739,1,1
31873,176177,1,1
44325,42450,2,2
144200,69193,1,1
5536,149869,2,2
5536,28840,2,2
66052,176177,1,1
133669,59926,1,1
123268,131635,1,1
123268,102864,1,1
123268,131635,1,1
123268,102864,1,1
42450,128180,2,2
29240,59926,1,1
42450,174293,2,2
43598,33012,1,1
65404,59926,1,1
169941,59926,1,1
65404,159037,1,1
65404,45697,1,1
65404,100806,1,1
16217,92520,1,1
131261,58670,2,1
150781,78979,1,1
32906,78979,1,1
75766,86839,2,2
28558,33012,1,1
97481,161792,1,1
13969,34725,1,1
13969,13969,1,1
124796,128180,2,2
124796,128180,2,2
169814,100702,1,1
124796,128180,2,2
384,170646,2,2
113133,168182,1,1
149219,13969,1,1
149219,13969,1,1
34299,83606,1,1
14756,174293,2,2
168182,121867,1,1
59061,174293,2,2
123412,156769,1,1
111006,17814,1,1
10786,174784,1,1
156343,102371,1,1
112080,13088,1,1
112080,112080,1,1
16963,58670,1,1
83606,16002,1,1
83606,160978,1,1
112080,35366,1,1
112080,102864,1,1
155109,68375,1,1
34725,13969,1,1
18006,136402,1,1
43394,69193,1,1
312,149869,2,2
16002,102371,1,1
157238,174784,1,1
69193,67192,1,1
55301,13088,1,1
55301,112080,1,1
9399,1524,1,1
162407,102371,1,1
159873,128789,2,2
159873,48843,2,1
156071,128180,2,2
164770,102371,1,1
155109,174784,1,1
164770,68375,1,1
171551,81715,1,1
34967,13969,2,1
165988,55301,1,1
165988,75138,1,1
161792,174784,1,1
84488,149869,2,2
129392,142016,1,1
129392,129392,1,1
159873,149869,2,2
169941,174784,1,1
159873,149869,2,2
165988,62221,1,1
62164,36901,1,1
62164,58670,1,1
43316,155977,1,1
165988,93947,1,1
59709,35366,1,1
173938,124540,1,1
77704,102371,1,1
40535,81715,1,1
13088,112080,1,1
13088,20111,1,1
13088,22372,1,1
13088,116479,1,1
13088,6599,1,1
28413,151275,2,2
158308,22740,1,1
158308,158308,1,1
26741,58670,1,1
26741,99163,1,1
74859,102371,1,1
141298,58670,1,1
159873,128180,2,2
35366,35366,1,1
161008,58670,1,1
168209,58670,1,1
144947,100702,1,1
59709,130523,1,1
59709,59709,1,1
59709,130523,1,1
59709,119905,1,1
157238,67086,1,1
156872,67086,1,1
35366,37700,1,1
35366,35366,1,1
37700,35366,1,1
51187,102864,1,1
159873,149869,2,2
155109,142022,1,1
155109,167791,1,1
55301,75138,1,1
36287,102864,1,1
159873,149869,2,2
166704,20576,1,1
166704,102864,1,1
77704,102864,1,1
132052,55301,1,1
109966,86083,1,1
112080,102864,1,1
164704,158237,1,1
112080,55301,1,1
112080,55301,1,1
20248,102864,1,1
152234,93947,1,1
164704,102864,1,1
164704,124540,1,1
97481,93947,1,1
114828,168182,1,1
164704,58670,1,1
114828,156872,1,1
164704,67086,1,1
159129,149869,2,2
151669,58670,1,1
162620,125737,1,1
158308,136724,1,1
158308,158308,1,1
108711,142022,1,1
108711,93947,1,1
55301,102864,1,1
74859,102864,1,1
132842,143926,1,1
104639,58670,1,1
162407,93947,1,1
11397,45830,1,1
104639,58670,1,1
133383,25239,1,2
133383,102864,1,1
133383,58670,1,1
46722,20111,1,1
121999,17814,1,1
121999,125720,1,1
170520,1179,1,1
156755,102864,1,1
77704,158237,1,1
384,128180,2,2
121999,102864,1,1
38128,166249,1,1
165988,45830,1,1
53079,129392,1,1
53079,111455,1,1
165988,70516,1,1
53079,53658,1,1
53079,129392,1,1
165988,89021,1,1
102864,111045,1,1
384,170646,2,2
74677,17814,1,1
74677,125720,1,1
104832,1179,1,1
59768,96001,1,1
59768,102864,1,1
59768,159037,1,1
59768,170520,1,1
59768,38848,1,1
156504,102864,1,1
6808,94629,1,1
44576,85899,1,1
152808,74859,1,1
44399,102864,1,1
44399,164704,1,1
152808,74859,1,1
77785,36901,1,1
77785,58670,1,1
34646,58670,1,1
77704,74859,1,1
99115,93947,1,1
77704,74859,1,1
34646,93947,1,1
94181,69992,1,1
86083,58670,1,1
33096,93947,1,1
74677,94629,1,1
169814,167791,1,1
96341,128180,2,2
16217,124540,1,1
159693,58670,1,1
96341,156071,2,2
133690,92520,1,1
169814,102864,1,1
38128,102864,1,1
82596,131510,1,1
146768,58670,1,1
38128,123851,1,1
169941,74859,1,1
103012,102864,1,1
138226,58670,1,1
138226,8780,1,1
82810,81715,1,1
74118,58670,1,1
18929,17814,1,1
18929,125720,1,1
18161,74859,1,1
104885,143926,1,1
98957,102864,1,1
84357,69992,1,1
84357,168182,1,1
69343,131510,1,1
20396,156071,2,2
23500,102864,1,1
58670,143926,1,1
164787,93947,1,1
29673,149869,2,2
29673,28840,2,2
46722,142022,1,1
46722,93947,1,1
31657,93947,1,1
129442,157260,1,1
72391,94629,1,1
6808,124540,1,1
169814,102864,1,1
132625,42450,2,2
112944,93947,1,1
30092,155947,2,2
10129,149869,2,2
57130,102864,1,1
26400,102864,1,1
130523,106016,1,1
13969,13969,1,1
143116,81715,1,1
104885,164867,1,1
124548,20248,1,1
45571,34225,2,2
155947,149869,2,2
84357,142016,1,1
84357,129392,1,1
67917,81715,1,1
104885,164867,1,1
104885,104885,1,1
39856,167192,1,1
37109,35584,1,1
6808,58670,1,1
11483,20248,1,1
175734,92520,1,1
88236,20248,1,1
312,58670,2,1
312,125720,2,1
128560,58670,1,1
45830,34835,1,1
81536,34835,1,1
143926,102864,1,1
20248,93947,1,1
74443,131510,1,1
20396,154289,2,2
91444,131510,1,1
13969,13969,1,1
56315,58670,1,1
56315,99163,1,1
20248,46450,1,1
20248,164704,1,1
20248,159037,1,1
20248,102864,1,1
8136,154289,2,2
142016,129392,1,1
108373,108373,1,1
108373,174293,1,2
155977,45830,1,1
89973,92520,1,1
128370,167791,1,1
128370,109012,1,1
8136,155307,2,2
8136,95650,2,1
8136,46649,2,1
2819,159037,1,1
2819,102864,1,1
152808,78605,1,1
70686,159037,1,1
70686,102864,1,1
142016,78979,1,1
44399,33868,1,1
2819,80314,1,1
2819,2819,1,1
142016,58670,1,1
124548,17814,1,1
134669,89021,1,1
89973,58670,1,1
46475,142022,1,1
46475,93947,1,1
171551,20111,1,1
46475,89021,1,1
165758,131510,1,1
165758,141461,1,1
46475,173453,1,1
57866,17814,1,1
85434,104885,1,1
134669,136402,1,1
45415,45415,1,1
312,149869,2,2
28413,149869,2,2
312,58670,2,1
74443,58670,1,1
23239,46450,1,1
23239,164704,1,1
23239,159037,1,1
23239,102864,1,1
164867,104885,1,1
78605,58670,1,1
121542,170646,2,2
121542,121542,2,2
121542,8136,2,2
125720,58670,1,1
76626,58670,1,1
150036,95860,1,1
56315,93947,1,1
56315,93947,1,1
56315,149834,1,1
132052,93947,1,1
50584,93947,1,1
50584,93947,1,1
9082,93947,1,1
73021,102864,1,1
73021,167791,1,1
58670,99163,1,1
73021,67086,1,1
73021,169814,1,1
45208,158763,2,2
73021,149834,1,1
73021,58670,1,1
73021,92520,1,1
73021,151159,1,1
73021,48843,1,1
73021,77785,1,1
59498,23709,1,1
133690,58670,1,1
2091,90619,1,1
73021,168209,1,1
73021,164704,1,1
384,149869,2,2
73021,110207,1,1
73021,92520,1,1
1524,102864,1,1
8136,38723,2,2
14798,102864,1,1
8136,149869,2,2
59498,17814,1,1
59498,125720,1,1
14798,102864,1,1
119196,158237,1,1
119196,34835,1,1
8136,149869,2,2
59498,68375,1,1
23239,159037,1,1
8136,44325,2,2
45208,155947,2,2
401,17814,1,1
401,125720,1,1
57130,100702,1,1
57130,45000,1,1
57130,67086,1,1
57130,6599,1,1
384,44325,2,2
8136,149869,2,2
8136,76105,2,2
42037,93947,1,1
93947,78979,1,1
57130,45697,1,1
136724,143743,1,1
57130,17814,1,1
57130,125720,1,1
20396,149869,2,2
384,123662,2,2
384,58670,2,1
58670,67086,1,1
96341,128789,2,2
96341,48843,2,1
51187,159037,1,1
154237,155947,2,2
154237,149869,2,2
96341,149869,2,2
96341,149869,2,2
96341,42450,2,2
96341,149869,2,2
96341,58670,2,1
154237,123662,2,2
154237,58670,2,1
96341,155307,2,2
96341,95650,2,1
96341,46649,2,1
69720,92520,1,1
50228,105417,1,1
54381,17814,1,1
54381,125720,1,1
12560,58085,1,1
129257,2314,1,1
154237,158763,2,2
154237,151275,2,2
21243,92520,1,1
154237,128180,2,2
154237,47405,2,2
154237,25239,2,2
154237,58670,2,1
154237,158308,2,1
105356,58670,1,1
42450,149869,2,2
42450,58670,2,1
134761,149869,2,2
76683,149869,2,2
42450,149869,2,2
42450,76105,2,2
42450,149869,2,2
90220,128180,2,2
42450,155947,2,2
42450,156071,2,2
42450,128180,2,2
42450,149869,2,2
42450,158763,2,2
42450,149869,2,2
42450,58670,2,1
164770,93947,1,1
161566,129392,1,1
46620,78979,1,1
67086,156872,1,1
67086,6599,1,1
161566,129392,1,1
161566,116070,1,1
161566,58085,1,1
41885,89415,2,2
115346,149869,2,2
161566,58085,1,1
45208,42450,2,2
97573,158237,1,1
39931,74424,2,2
161566,116070,1,1
161566,66181,1,1
161566,58085,1,1
44497,312,2,2
44497,75766,2,2
48589,34260,1,1
156963,158763,2,2
75766,149869,2,2
75766,149869,2,2
75766,149869,2,2
79557,102864,1,1
124721,142022,1,1
124721,167791,1,1
132625,149869,2,2
132625,149869,2,2
104631,149869,2,2
104631,149869,2,2
104631,149869,2,2
75766,29673,2,2
75766,149869,2,2
75766,28840,2,2
75766,149869,2,2
23239,93947,1,1
75766,42450,2,2
75766,46649,2,1
44497,149869,2,2
75766,155947,2,2
156963,149869,2,2
44497,128180,2,2
149869,124758,2,2
43041,42450,2,2
132625,28771,2,2
132625,156071,2,2
121542,84851,2,2
121542,128180,2,2
155585,102864,1,1
170646,4346,2,1
170646,123662,2,2
109966,109966,1,1
173616,5392,1,1
173616,100702,1,1
173616,169814,1,1
161965,101224,1,1
42450,34260,2,1
81991,33012,1,1
81991,130455,1,1
173616,102864,1,1
132066,89415,2,2
123268,7893,1,1
123268,102864,1,1
67086,102864,1,1
131895,132517,1,1
142814,40128,1,1
104631,25239,2,2
174530,84503,2,2
150781,93947,1,1
150781,130455,1,1
56050,93947,1,1
87903,102864,1,1
72544,112721,1,1
89352,9574,1,1
146879,125819,1,1
101447,123662,2,2
34309,93947,1,1
34309,130455,1,1
103012,125819,1,1
132066,149869,2,2
67086,96001,1,1
156395,87786,1,1
87903,102864,1,1
81991,93947,1,1
81991,130455,1,1
162407,102864,1,1
161566,129392,1,1
111684,18548,1,1
111684,48347,1,1
111684,111684,1,1
28771,89415,2,2
121847,102864,1,1
28417,102864,1,1
132066,174293,2,2
122268,93947,1,1
122268,130455,1,1
101447,75612,2,2
132066,44325,2,2
174530,87062,2,2
136741,9574,1,1
155985,93947,1,1
132066,21107,2,2
54831,149869,2,2
12737,12737,1,1
170646,123662,2,2
38723,38723,2,2
42450,34260,2,1
93682,93947,1,1
93682,130455,1,1
46722,96001,1,1
36498,102864,1,1
46722,129126,1,1
132066,170646,2,2
81991,38128,1,1
46722,101224,1,1
46722,57800,1,1
152414,133441,1,1
173938,102864,1,1
93947,130455,1,1
132066,128180,2,2
46722,102864,1,1
63643,20248,1,1
46722,93947,1,1
152414,10368,1,1
170646,4346,2,1
170646,123662,2,2
46722,96001,1,1
125720,141586,1,1
125720,130455,1,1
53658,129392,1,1
174530,149869,2,2
46722,129392,1,1
46722,38128,1,1
108373,108373,1,1
46722,102864,1,1
160390,28534,1,1
160390,161552,1,1
108373,108373,1,1
108373,108373,1,1
108373,108373,1,1
108373,108373,1,1
170646,4346,2,1
170646,123662,2,2
46722,35366,1,1
46722,159607,1,1
56050,124721,1,1
3443,84503,2,2
174530,170646,2,2
78989,102864,1,1
155947,170646,2,2
142347,174293,2,2
134393,38128,1,1
159693,93947,1,1
159793,128180,2,2
142016,102864,1,1
121847,102864,1,1
142228,38128,1,1
74677,102864,1,1
142016,102864,1,1
6808,40128,1,1
6808,146779,1,1
96858,102864,1,1
142228,93947,1,1
67104,123662,2,2
44497,96105,2,2
142228,102864,1,1
69678,154289,2,2
28534,161552,1,1
159693,10368,1,1
1976,17270,1,1
134393,102864,1,1
148806,166704,1,1
18161,129126,1,1
6808,93947,1,1
6808,64289,1,1
91794,96001,1,1
96105,44497,2,2
96105,46649,2,1
91794,96001,1,1
119196,96001,1,1
104526,139585,1,1
123662,4346,2,1
123662,170646,2,2
122268,141586,1,1
122268,130455,1,1
125207,102864,1,1
53787,45000,1,1
141586,130455,1,1
135840,139585,1,1
125207,69992,1,1
13358,93947,1,1
156963,128180,2,2
96105,128180,2,2
141586,125720,1,1
141586,130455,1,1
32720,36386,1,1
32720,130455,1,1
128684,102864,1,1
67086,102864,1,1
148806,102864,1,1
150036,45000,1,1
125207,132517,1,1
125207,102864,1,1
148806,102864,1,1
46217,93947,1,1
148806,96001,1,1
155947,170646,2,2
67086,102864,1,1
86839,76627,2,2
69678,128180,2,2
131442,93682,1,1
89021,102864,1,1
125207,102864,1,1
125207,102864,1,1
74677,72544,1,1
74677,34260,1,1
125207,166704,1,1
84483,9574,1,1
125207,102864,1,1
72544,34260,1,1
123662,4346,2,1
123662,170646,2,2
125207,102864,1,1
12153,121257,1,1
12153,130523,1,1
155985,45000,1,1
84483,102864,1,1
174530,89415,2,2
89021,68051,1,1
131442,38128,1,1
11483,72544,1,1
11483,34260,1,1
174530,128180,2,2
152808,102864,1,1
142347,25239,2,2
174530,128180,2,2
26400,129126,1,1
177020,9574,1,1
174530,103974,2,2
26400,9574,1,1
174530,128789,2,2
73021,168359,1,1
93970,102864,1,1
90850,93947,1,1
154237,60448,2,2
129392,53079,1,1
129392,129392,1,1
73021,121257,1,1
73021,130523,1,1
21730,102864,1,1
123662,4346,2,1
123662,170646,2,2
137422,92520,1,1
174530,128180,2,2
109012,102864,1,1
174530,128180,2,2
53079,129392,1,1
137913,102864,1,1
117176,34260,1,1
174530,128180,2,2
73021,102864,1,1
26400,70686,1,1
56315,93947,1,1
174530,76627,2,2
170646,123662,2,2
137422,102864,1,1
73021,13969,1,1
168399,93947,1,1
156963,70559,2,2
167455,139585,1,1
153938,34260,1,1
73021,36386,1,1
73021,130455,1,1
123662,170646,2,2
78979,102864,1,1
73021,167791,1,1
34646,93947,1,1
73021,102864,1,1
132066,154289,2,2
26400,33012,1,1
26400,130455,1,1
152414,69992,1,1
123662,105356,2,1
78979,102864,1,1
56016,102864,1,1
125720,102864,1,1
4346,170646,1,2
4346,123662,1,2
96105,102058,2,2
70328,93947,1,1
71846,102864,1,1
21948,9574,1,1
78979,102864,1,1
56315,102864,1,1
26400,102864,1,1
76074,36386,1,1
76074,130455,1,1
164770,68051,1,1
135840,64542,1,1
135840,66980,1,1
78989,81563,1,1
3209,102864,1,1
152414,58523,1,1
20248,9574,1,1
26400,102864,1,1
152414,102864,1,1
36898,68051,1,1
41679,20739,1,1
56016,102004,1,1
20248,102864,1,1
26400,102864,1,1
164770,168359,1,1
10786,159411,1,1
152414,9574,1,1
164770,102864,1,1
170646,123662,2,2
20248,102864,1,1
109809,102864,1,1
43966,102864,1,1
20248,102864,1,1
23656,93947,1,1
23656,64289,1,1
4346,89021,1,1
164770,36386,1,1
164770,130455,1,1
59979,102864,1,1
129392,89352,1,1
129392,129392,1,1
152414,78979,1,1
33320,102864,2,1
176015,48029,1,1
176015,57037,1,1
176015,125638,1,1
176015,16002,1,1
176015,102864,1,1
176015,48029,1,1
152414,45000,1,1
59979,31668,1,1
81991,102864,1,1
81991,130455,1,1
89021,102864,1,1
106933,3443,2,2
6808,143743,1,1
59979,102864,1,1
31873,107474,1,1
31873,9399,1,1
176015,130455,1,1
143743,34260,1,1
61072,102864,1,1
73021,102864,1,1
143743,34260,1,1
73021,69992,1,1
95090,112080,1,1
81991,102864,1,1
166778,102864,1,1
95090,31668,1,1
95090,58670,1,1
21948,102864,1,1
31873,102864,1,1
48035,106933,2,2
113001,102864,1,1
36386,130455,1,1
8136,170646,2,2
93682,102864,1,1
75543,60448,2,2
7764,102864,1,1
89021,31668,1,1
20248,102864,1,1
75543,25548,2,2
75543,25548,2,2
108373,34260,1,1
121257,130523,1,1
93947,102864,1,1
109966,102864,1,1
75543,156071,2,2
89021,102864,1,1
153628,69992,1,1
173938,93947,1,1
169198,129392,1,1
123662,105356,2,1
156963,70686,2,1
8136,170646,2,2
8136,21107,2,2
154237,76105,2,2
154237,46649,2,1
150036,125638,1,1
150036,57037,1,1
154237,174293,2,2
159693,139585,1,1
86857,130455,1,1
96105,149869,2,2
150036,8640,1,1
75543,170646,2,2
31668,102864,1,1
31668,102864,1,1
152414,166704,1,1
147634,31668,1,1
43966,38128,1,1
43033,96001,1,1
31027,129392,1,1
152414,102864,1,1
43033,102864,1,1
157472,93947,1,1
73108,90619,1,1
156963,21107,2,2
73108,11086,1,1
163817,173661,1,1
163817,159037,1,1
163817,163817,1,1
2091,81536,1,1
2091,159037,1,1
2091,34835,1,1
2091,102864,1,1
2091,73455,1,1
171551,93947,1,1
155924,9574,1,1
48035,89415,2,2
155924,96001,1,1
143743,166704,1,1
36386,96001,1,1
170646,157260,2,1
36386,125720,1,1
36386,130455,1,1
11397,166704,1,1
67891,161552,1,1
23536,21107,2,2
89352,93947,1,1
93947,166704,1,1
106933,159793,2,2
93947,102864,1,1
73021,93947,1,1
82810,97338,1,1
165774,125720,1,1
165774,130455,1,1
95205,93947,1,1
141684,93947,1,1
109056,70686,2,1
122600,167192,1,1
108219,37398,1,1
150781,93947,1,1
229,45000,1,1
36498,166704,1,1
141051,141461,1,1
121847,102864,1,1
25377,130455,1,1
23536,76105,2,2
23536,46649,2,1
89352,38128,1,1
78605,9574,1,1
37272,102864,1,1
132066,70686,2,1
70686,125720,1,1
70686,130455,1,1
62221,102864,1,1
105356,123662,1,2
73021,38128,1,1
229,57800,1,1
128732,84503,2,2
70686,102864,1,1
121847,102864,1,1
73021,125594,1,1
73021,130455,1,1
150781,125594,1,1
150781,130455,1,1
71846,38128,1,1
121847,102864,1,1
89352,129392,1,1
69720,38128,1,1
93947,38128,1,1
70686,166704,1,1
26400,102864,1,1
30092,174293,2,2
93947,125594,1,1
93947,130455,1,1
87621,167791,1,1
26400,102864,1,1
96280,102864,1,1
26400,38128,1,1
170646,70686,2,1
93947,125720,1,1
93947,130455,1,1
150781,166704,1,1
105356,102864,1,1
26400,102864,1,1
26400,102864,1,1
121847,102864,1,1
26400,168359,1,1
73021,125720,1,1
73021,130455,1,1
37272,64542,1,1
37272,66980,1,1
26400,143743,1,1
73021,96001,1,1
26400,96001,1,1
121847,96001,1,1
26400,129126,1,1
105356,9574,1,1
26400,9574,1,1
26400,102864,1,1
73021,166704,1,1
73021,9574,1,1
170646,70559,2,2
26400,102864,1,1
98957,102864,1,1
26400,93682,1,1
26400,125720,1,1
26400,130455,1,1
82445,9574,1,1
26400,132517,1,1
26400,102864,1,1
78979,125720,1,1
78979,130455,1,1
26400,96001,1,1
121847,125720,1,1
121847,130455,1,1
121847,125720,1,1
121847,130455,1,1
73021,132517,1,1
120206,168399,2,1
26400,102864,1,1
26400,102864,1,1
26400,166704,1,1
26400,102864,1,1
26400,102864,1,1
26400,102864,1,1
26400,102864,1,1
125594,130455,1,1
171438,102864,1,1
166778,130455,1,1
141107,168359,2,1
44361,130455,1,1
128624,102864,1,1
102864,125720,1,1
102864,130455,1,1
158547,36898,1,1
11483,166704,1,1
102864,96001,1,1
143743,149869,1,2
35366,159607,1,1
97338,132517,1,1
147634,168359,1,1
90850,166704,1,1
36506,33012,1,1
36506,130455,1,1
21528,40689,1,1
105356,47405,1,2
21528,164374,1,1
148806,129126,1,1
142228,102864,1,1
33012,130455,1,1
135559,17814,1,1
135559,125720,1,1
175843,175843,1,1
17446,129126,1,1
36498,102864,1,1
36506,93682,1,1
154177,9574,1,1
135559,10322,1,1
135559,10322,1,1
135559,116479,1,1
102864,166704,1,1
170646,21107,2,2
11483,143743,1,1
135559,131510,1,1
102864,9574,1,1
135559,23398,1,1
29669,93682,1,1
36506,96001,1,1
135559,92520,1,1
135559,156872,1,1
130523,102864,1,1
55301,102864,1,1
36506,102864,1,1
135559,100702,1,1
55301,102864,1,1
73021,157260,1,1
55301,102864,1,1
102864,132517,1,1
96341,25548,2,2
96341,25548,2,2
29669,143743,1,1
10129,149869,2,2
73021,102864,1,1
73021,102864,1,1
62221,36675,1,1
97331,166535,1,1
112944,168359,1,1
9574,166704,1,1
125720,96001,1,1
159331,166704,1,1
3808,130455,1,1
73021,112080,1,1
73021,13088,1,1
130523,102864,1,1
168702,102864,1,1
73021,102864,1,1
96341,75612,2,2
125720,102864,1,1
107717,102864,1,1
18573,58670,1,1
25377,17814,1,1
25377,125720,1,1
36498,124758,1,2
166535,125720,1,1
166535,130455,1,1
71846,132517,1,1
9574,96001,1,1
8857,102864,1,1
125720,96001,1,1
73021,102864,1,1
74859,139585,1,1
73021,102864,1,1
25548,34260,2,1
170043,102371,1,1
18573,58670,1,1
166535,102864,1,1
71846,93682,1,1
71846,102864,1,1
18573,58670,1,1
125207,38128,1,1
73021,102864,1,1
64799,96001,1,1
57130,166704,1,1
20319,130455,1,1
57130,96001,1,1
71846,96001,1,1
132066,22159,2,2
76105,46649,2,1
57130,102864,1,1
18573,58670,1,1
64799,102864,1,1
26707,26707,2,2
26707,26707,2,2
26707,26707,2,2
17446,102864,1,1
26707,26707,2,2
26707,26707,2,2
157260,102864,1,1
71846,168359,1,1
96341,25548,2,2
96341,25548,2,2
73021,102864,1,1
134306,142028,1,1
125720,102864,1,1
19140,70686,1,1
59498,102864,1,1
11483,93682,1,1
10129,102864,2,1
10129,96001,2,1
159037,102864,1,1
132066,42450,2,2
34607,102864,1,1
127438,120206,2,2
73021,36675,1,1
112080,157260,1,1
81743,139585,1,1
90162,96001,1,1
73021,102864,1,1
144947,118842,1,1
144947,159037,1,1
144947,11420,1,1
90162,96001,1,1
105356,96001,1,1
125720,130455,1,1
166017,130523,1,1
71846,102864,1,1
73021,6236,1,1
130523,102864,1,1
57130,102864,1,1
132066,87062,2,2
132066,46649,2,1
132066,46649,2,1
36498,93947,1,1
