from,to,comm_from,comm_to
98629,102864,1,1
125720,45697,1,1
151948,102864,1,1
22372,102864,1,1
134586,102864,1,1
35366,102864,1,1
35366,102864,1,1
35366,102864,1,1
35366,102864,1,1
35366,102864,1,1
130145,102864,1,1
159037,45697,1,1
8136,84851,2,2
155947,149869,2,2
54381,6599,1,1
171705,69992,1,1
89021,102864,1,1
13088,102864,1,1
659,58670,1,1
62323,102864,1,1
89021,82922,1,1
101447,13427,2,2
103644,135880,1,1
77704,77194,1,1
38128,164442,1,1
105356,102864,1,1
72544,167791,1,1
72544,6599,1,1
161965,102864,1,1
174530,42450,2,2
174530,80921,2,2
77873,130714,1,1
174530,42450,2,2
175734,68051,1,1
167791,6599,1,1
77873,43761,1,1
36489,102864,1,1
84483,78979,1,1
102864,134630,1,1
72544,34312,1,1
175734,93947,1,1
175734,78979,1,1
34288,58670,1,1
72544,12737,1,1
119196,130523,1,1
27846,87903,2,1
119196,85451,1,1
21089,31668,1,1
21089,134630,1,1
21089,125720,1,1
119196,34260,1,1
84181,45830,1,1
123733,108023,1,1
38128,85451,1,1
13969,53593,1,1
149650,45697,1,1
175734,26400,1,1
84358,13969,1,1
93682,78979,1,1
123003,77194,1,1
36506,93947,1,1
130867,85451,1,1
62221,158308,1,1
14798,93947,1,1
14798,78979,1,1
168132,12737,1,1
80659,47405,2,2
45830,85451,1,1
152513,158308,2,1
74859,77194,1,1
123003,58670,1,1
126854,124540,1,1
166535,102864,1,1
70686,58670,1,1
72544,93947,1,1
156504,45697,1,1
3443,42450,2,2
3443,33082,2,1
90393,130714,1,1
101968,85451,1,1
123003,85451,1,1
72544,63074,1,1
134586,108373,1,1
72544,108373,1,1
38127,93947,1,1
80703,26400,1,1
166394,162553,1,1
166394,40374,1,1
54381,124540,1,1
152513,116479,2,1
166535,89432,1,1
166535,125720,1,1
58670,166535,1,1
58670,58670,1,1
105356,45697,1,1
121542,137719,2,2
48573,102864,1,1
58670,93947,1,1
58670,78979,1,1
1887,45830,1,1
165746,34260,1,1
105356,93947,1,1
8136,137719,2,2
8136,125720,2,1
72544,162553,1,1
72544,40374,1,1
121542,137719,2,2
82445,45830,1,1
166535,58670,1,1
54187,124540,1,1
54187,20248,1,1
54187,6599,1,1
99884,77194,1,1
29240,124540,1,1
774,3456,1,1
150764,19158,1,1
20396,103974,2,2
20396,25239,2,2
20396,46649,2,1
11483,121847,1,1
9009,124540,1,1
9009,26400,1,1
141826,124540,1,1
121542,137719,2,2
121542,125720,2,1
84433,77194,1,1
124003,93947,1,1
62530,77194,1,1
98275,40374,1,1
98275,6599,1,1
175787,102864,1,1
78979,174478,1,1
175787,124540,1,1
175787,20248,1,1
175787,6599,1,1
156504,34312,1,1
70686,36386,1,1
70686,164770,1,1
175787,124540,1,1
72544,34260,1,1
152389,17814,1,1
123003,128095,1,1
152389,130714,1,1
62323,124540,1,1
53794,111990,1,1
75040,77194,1,1
62323,58670,1,1
97323,93947,1,1
128095,35366,1,1
1887,34312,1,1
57866,157454,1,1
150306,93947,1,1
13969,96823,1,1
175787,19158,1,1
8136,109969,2,2
156504,45697,1,1
13969,45697,1,1
44576,102864,1,1
46475,93947,1,1
135880,45697,1,1
152513,111045,2,1
152513,25890,2,1
75476,124540,1,1
139742,58670,1,1
155006,162553,1,1
155006,40374,1,1
107756,162553,1,1
107756,40374,1,1
89973,134586,1,1
166535,36506,1,1
166535,93947,1,1
166535,130455,1,1
166535,84483,1,1
152513,111045,2,1
152513,25890,2,1
23930,12296,1,1
75543,54031,2,2
75543,124758,2,2
135880,19158,1,1
159898,19158,1,1
155006,102864,1,1
71846,164867,1,1
5906,25239,2,2
5906,46649,2,1
22527,58670,1,1
175734,78979,1,1
175734,123003,1,1
71846,124540,1,1
165066,45697,1,1
102753,102864,1,1
102753,46450,1,1
175734,124540,1,1
142435,102864,1,1
135880,124540,1,1
71846,102864,1,1
25239,46649,2,1
25239,32018,2,1
25239,55474,2,1
175787,161505,1,1
69720,124540,1,1
11120,58670,1,1
175787,162553,1,1
175787,40374,1,1
175787,68051,1,1
71846,93947,1,1
154610,102864,1,1
152513,125720,2,1
152513,116479,2,1
152513,75612,2,2
152513,120206,2,2
175787,40374,1,1
175787,93947,1,1
75629,124540,1,1
6331,6599,1,1
38128,93947,1,1
126854,34260,1,1
63778,102864,1,1
126854,52272,1,1
175787,58670,1,1
7570,111350,1,1
7570,7570,1,1
7570,77163,1,1
63855,124540,1,1
123003,121847,1,1
37263,134630,1,1
157109,69193,1,1
157109,67192,1,1
162715,159037,1,1
140529,74859,1,1
175787,36898,1,1
175787,53593,1,1
157109,124540,1,1
140529,34260,1,1
123003,21089,1,1
108779,58670,1,1
8136,114560,2,2
8136,34588,2,2
175787,20111,1,1
62323,34260,1,1
175787,17814,1,1
34309,121847,1,1
63778,19158,1,1
25548,149869,2,2
44399,10129,1,2
44399,39991,1,1
44399,89432,1,1
8136,47405,2,2
25548,116093,2,2
6808,25824,1,1
102423,102864,1,1
8136,149869,2,2
37263,6236,1,1
49944,34260,1,1
105356,82867,1,2
105356,102864,1,1
166778,89432,1,1
166778,46450,1,1
38128,89432,1,1
38128,25890,1,1
165774,96001,1,1
165774,154423,1,1
123003,34260,1,1
123003,22372,1,1
5906,158763,2,2
153709,34260,1,1
100103,19158,1,1
38128,20248,1,1
153709,45697,1,1
97699,161965,1,1
105356,43761,1,1
49944,19158,1,1
74677,102864,1,1
114560,34588,2,2
74677,130714,1,1
86083,98957,1,1
62323,89432,1,1
62323,25890,1,1
116841,102864,1,1
103735,63074,1,1
62323,63074,1,1
164704,124540,1,1
58670,124540,1,1
13969,90687,1,1
13969,102864,1,1
89954,40374,1,1
62323,6599,1,1
38128,63074,1,1
58670,12737,1,1
20396,42450,2,2
20396,33082,2,1
134669,48843,1,1
62323,89432,1,1
62323,46450,1,1
114560,124758,2,2
114560,23536,2,2
119196,124540,1,1
119196,93947,1,1
119196,12737,1,1
119196,58670,1,1
136724,124540,1,1
136724,17814,1,1
31657,108023,1,1
165774,102864,1,1
165774,46450,1,1
160281,58670,1,1
147726,46050,2,2
62323,93947,1,1
74677,34260,1,1
54037,31668,1,1
74677,40374,1,1
74677,6599,1,1
38128,167024,1,1
38128,164867,1,1
38128,3209,1,1
38128,6599,1,1
166535,93947,1,1
166535,78979,1,1
166535,93947,1,1
166535,102864,1,1
2747,130714,1,1
166535,174478,1,1
102576,102864,1,1
166535,78979,1,1
154219,32594,1,1
63855,19158,1,1
165143,58670,1,1
99884,154050,1,1
57130,124540,1,1
57130,20248,1,1
57130,6599,1,1
12737,167791,1,1
12737,137913,1,1
53787,17814,1,1
171551,162553,1,1
171551,40374,1,1
123003,82922,1,1
123003,125720,1,1
123003,31668,1,1
123003,33082,1,1
123003,134630,1,1
123003,43024,1,1
123003,46450,1,1
123003,3808,1,1
77909,162553,1,1
77909,40374,1,1
69720,17814,1,1
45824,93947,1,1
123003,45697,1,1
69720,162553,1,1
69720,40374,1,1
57130,102864,1,1
152808,6599,1,1
115465,116093,2,2
165774,89432,1,1
165774,125720,1,1
156504,105352,1,1
123003,34260,1,1
102576,93947,1,1
165774,45697,1,1
57130,125720,1,1
57130,31668,1,1
57130,33082,1,1
57130,134630,1,1
57130,43024,1,1
57130,46450,1,1
57130,3808,1,1
62009,130714,1,1
49976,93947,1,1
57130,102864,1,1
46050,1187,2,2
57130,102864,1,1
31657,93947,1,1
131895,74859,1,1
103312,105352,1,1
105356,93947,1,1
35883,120206,2,2
105356,80921,1,2
161263,102864,1,1
124540,20248,1,1
124540,6599,1,1
124540,162553,1,1
124540,40374,1,1
124540,106016,1,1
121054,45697,1,1
82445,45697,1,1
77731,102864,1,1
77731,46450,1,1
82445,34260,1,1
111171,19158,1,1
89021,93947,1,1
105356,17814,1,1
105356,98957,1,1
105356,164867,1,1
124540,102864,1,1
105356,93947,1,1
105356,84483,1,1
105356,36506,1,1
105356,130455,1,1
124540,93947,1,1
61162,109969,2,2
123003,102864,1,1
134306,134831,1,1
134306,174784,1,1
69720,130714,1,1
32594,102864,1,1
45824,161965,1,1
101145,19158,1,1
123003,74859,1,1
32268,6599,1,1
165143,79005,1,1
165143,71867,1,1
62530,141461,1,1
45651,45697,1,1
98629,108023,1,1
51892,117884,1,1
59498,17814,1,1
128765,101968,1,1
59498,141461,1,1
98629,102864,1,1
148690,130714,1,1
136478,93947,1,1
136478,84483,1,1
136478,36506,1,1
136478,130455,1,1
124721,93947,1,1
124721,84483,1,1
124721,36506,1,1
124721,130455,1,1
114840,45697,1,1
124721,124540,1,1
124721,106016,1,1
124721,124540,1,1
124721,40374,1,1
124721,162553,1,1
124721,124540,1,1
124721,20248,1,1
124721,6599,1,1
136478,130646,1,1
136478,158237,1,1
129442,11086,1,1
129442,102864,1,1
129442,34835,1,1
98629,102864,1,1
100308,154289,2,2
100308,109969,2,2
121542,11551,2,2
9082,69193,1,1
9082,67192,1,1
158435,149869,2,2
158435,135588,2,2
76683,11551,2,2
124721,69193,1,1
124721,67192,1,1
54227,29724,1,1
159873,11551,2,2
11483,134586,1,1
129442,134586,1,1
59979,89021,1,1
59979,102864,1,1
124721,82922,1,1
118700,149869,2,2
118700,67104,2,2
108779,108779,1,1
67153,128180,2,2
45038,77194,1,1
171698,25824,1,1
171698,25824,1,1
153180,135588,2,2
161566,102864,1,1
138226,28840,1,2
171698,141461,1,1
16646,70686,1,1
16646,164770,1,1
121542,75612,2,2
16073,130714,1,1
16646,45697,1,1
16073,22372,1,1
16073,40374,1,1
151159,6599,1,1
97323,135880,1,1
97323,6599,1,1
229,161965,1,1
159873,42450,2,2
97323,6599,1,1
89180,102864,1,1
70516,68051,1,1
62323,102864,1,1
44325,54031,2,2
28771,149869,2,2
174530,172961,2,2
62323,34260,1,1
62323,22372,1,1
75766,54031,2,2
78029,51501,2,1
62323,6599,1,1
62323,102864,1,1
117884,117884,1,1
62323,6599,1,1
78029,51501,2,1
97573,102864,1,1
174530,25239,2,2
141334,102864,1,1
46756,48843,1,1
15276,43056,1,1
75766,128180,2,2
75766,67104,2,2
75766,149869,2,2
174530,114560,2,2
174530,47405,2,2
174530,116093,2,2
174530,87903,2,1
164787,88876,1,1
164787,54392,1,1
42450,137522,2,2
174530,114560,2,2
156963,120206,2,2
121847,97427,1,1
174530,28621,2,2
75766,128180,2,2
95860,6599,1,1
95860,22372,1,1
95860,40374,1,1
38128,124540,1,1
38128,40374,1,1
38128,162553,1,1
169161,42450,2,2
169161,22386,2,2
75766,42450,2,2
75766,33082,2,1
110929,48843,1,1
121847,124540,1,1
121847,106016,1,1
174530,137522,2,2
121847,124540,1,1
121847,40374,1,1
121847,162553,1,1
121847,124540,1,1
121847,20248,1,1
121847,6599,1,1
174530,67104,2,2
29673,67104,2,2
25824,34260,1,1
34646,124540,1,1
34646,40374,1,1
34646,162553,1,1
83512,77194,1,1
83512,22386,1,2
11612,89432,1,1
11612,46450,1,1
73021,36675,1,1
75766,116093,2,2
141334,22372,1,1
23536,149869,2,2
162553,102864,1,1
141334,102864,1,1
75766,42450,2,2
75766,33082,2,1
73021,124540,1,1
73021,40374,1,1
73021,162553,1,1
73021,158237,1,1
40374,6599,1,1
174530,128180,2,2
42450,149869,2,2
73021,6599,1,1
34646,78979,1,1
129116,64799,1,1
129116,28840,1,2
129116,93947,1,1
174530,54031,2,2
174530,124758,2,2
42450,149869,2,2
174530,54831,2,2
75766,54031,2,2
75766,124758,2,2
159873,47405,2,2
73223,129010,1,1
73021,164374,1,1
75766,56082,2,2
129116,64799,1,1
129116,28840,1,2
129116,93947,1,1
159873,34260,2,1
159873,20111,2,1
159873,22372,2,1
37272,36675,1,1
11612,19158,1,1
3209,164867,1,1
157454,6599,1,1
174530,47405,2,2
46756,141461,1,1
37199,34260,1,1
37199,22372,1,1
124540,31668,1,1
124540,134630,1,1
124540,33082,1,1
124540,125720,1,1
174530,34260,2,1
174530,20111,2,1
174530,22372,2,1
34646,17814,1,1
73021,124540,1,1
73021,20248,1,1
73021,6599,1,1
124540,8780,1,1
124540,6599,1,1
124540,33082,1,1
124540,46450,1,1
124540,134630,1,1
124540,125720,1,1
28771,168811,2,2
106726,102864,1,1
106726,34419,1,1
174530,138688,2,2
174530,42450,2,2
174530,33082,2,1
106726,48843,1,1
141586,82922,1,1
25499,102864,1,1
25499,46450,1,1
33760,102864,1,1
77194,22386,1,2
73021,70686,1,1
73021,164770,1,1
75766,149869,2,2
25499,82922,1,1
25499,17814,1,1
25499,45697,1,1
174530,149869,2,2
119357,82922,1,1
164704,89432,1,1
164704,134630,1,1
124540,74859,1,1
124540,102864,1,1
73888,89432,1,1
73888,134630,1,1
93289,42450,2,2
93289,33082,2,1
73888,20248,1,1
174530,67153,2,2
20248,17814,1,1
384,42450,2,2
384,22386,2,2
10129,67104,2,2
174530,75612,2,2
73888,159411,1,1
48035,34225,2,2
119357,159607,1,1
164704,96001,1,1
164704,102864,1,1
164704,11222,1,1
164704,7893,1,1
164704,124540,1,1
164704,20248,1,1
164704,125720,1,1
164704,31668,1,1
164704,33082,1,1
164704,134630,1,1
164704,43024,1,1
164704,46450,1,1
164704,3808,1,1
129442,124540,1,1
141334,164867,1,1
164704,102864,1,1
73021,93947,1,1
73021,78979,1,1
73021,167024,1,1
73021,6599,1,1
174530,119383,2,2
77704,89432,1,1
77704,134630,1,1
75766,137522,2,2
174530,90395,2,2
18161,93947,1,1
159873,47405,2,2
174530,54831,2,2
73021,102864,1,1
36506,125720,1,1
36506,31668,1,1
36506,33082,1,1
36506,134630,1,1
36506,43024,1,1
36506,46450,1,1
36506,3808,1,1
6599,164867,1,1
384,78071,2,2
174530,155947,2,2
98957,17814,1,1
6599,167024,1,1
6599,6599,1,1
129442,36506,1,1
112858,67014,1,1
112858,16771,1,1
112858,16002,1,1
162407,102864,1,1
42450,33082,2,1
51501,69992,1,1
112858,25215,1,1
112858,112080,1,1
26400,102864,1,1
77704,6599,1,1
51892,79200,1,1
141623,5536,2,2
67086,167024,1,1
67086,6599,1,1
26400,102864,1,1
112858,108023,1,1
26400,89432,1,1
26400,125720,1,1
26400,102864,1,1
26400,102864,1,1
77704,102864,1,1
77194,134630,1,1
124796,123662,2,2
73888,159411,1,1
77704,102864,1,1
159873,28621,2,2
98957,67086,1,1
98957,6599,1,1
22527,74859,1,1
73021,102864,1,1
36506,6599,1,1
36506,22386,1,2
141334,102864,1,1
159873,149869,2,2
77704,6599,1,1
46182,6599,1,1
67086,96001,1,1
67086,102864,1,1
67086,11222,1,1
67086,7893,1,1
67086,124540,1,1
67086,20248,1,1
54831,114560,2,2
54831,149869,2,2
54831,46649,2,1
34646,2101,1,1
34646,17990,1,1
34646,34646,1,1
22527,40374,1,1
73021,164867,1,1
75543,54031,2,2
153103,102864,1,1
159873,137522,2,2
73021,20111,1,1
93289,116093,2,2
77704,102864,1,1
51892,139585,1,1
73021,40374,1,1
128789,84851,2,2
42450,116093,2,2
77704,74859,1,1
77704,158237,1,1
75766,128180,2,2
51892,108023,1,1
75766,128180,2,2
36506,93947,1,1
73021,22372,1,1
1349,102864,1,1
1349,46450,1,1
67086,125720,1,1
67086,31668,1,1
67086,33082,1,1
67086,134630,1,1
67086,43024,1,1
67086,46450,1,1
67086,3808,1,1
44497,116093,2,2
44497,87903,2,1
76683,149869,2,2
75766,54031,2,2
75766,124758,2,2
124003,92520,1,1
112858,12737,1,1
117884,117201,1,1
117884,102371,1,1
117884,51892,1,1
117884,175256,1,1
117884,167791,1,1
167791,128370,1,1
167791,167791,1,1
148086,164867,1,1
125720,13088,1,1
125720,43024,1,1
125720,112080,1,1
26400,94364,1,1
40374,124540,1,1
40374,40374,1,1
40374,162553,1,1
65769,71846,1,1
26400,116039,1,1
141334,74996,1,1
141334,33082,1,1
153103,77194,1,1
153103,134630,1,1
77704,34260,1,1
112858,111990,1,1
73021,74859,1,1
116093,133525,2,2
97323,130714,1,1
384,86839,2,2
97323,124540,1,1
97323,106016,1,1
98957,158237,1,1
97323,124540,1,1
97323,40374,1,1
97323,162553,1,1
73021,6599,1,1
71846,102864,1,1
73021,6599,1,1
85265,88934,1,1
85265,55467,1,1
85265,129706,1,1
85265,28707,1,1
33760,34312,1,1
97323,124540,1,1
97323,20248,1,1
97323,6599,1,1
77704,119767,1,1
229,102864,1,1
157109,141461,1,1
157109,141461,1,1
47979,102864,1,1
156963,25239,2,2
156963,31250,2,1
156963,103605,2,1
165988,89021,1,1
165988,129126,1,1
129392,110025,1,1
129392,102864,1,1
165988,131442,1,1
165988,36506,1,1
165988,39832,1,1
78901,88876,1,1
78901,162024,1,1
78901,78208,1,1
78901,34646,1,1
165988,124540,1,1
165988,102864,1,1
165988,89021,1,1
44361,33082,1,1
137464,102864,1,1
36775,124540,1,1
36775,102864,1,1
125216,144217,1,1
125216,102864,1,1
36775,154219,1,1
161552,144217,1,1
143232,100702,1,1
103840,89432,1,1
156963,47405,2,2
48035,126623,2,2
19374,75612,2,2
143412,162553,1,1
143412,40374,1,1
143412,17814,1,1
143412,124540,1,1
93970,20248,1,1
79557,40374,1,1
156963,149869,2,2
9574,63855,1,1
168702,144217,1,1
9574,89021,1,1
47979,46450,1,1
89401,62221,1,1
35883,106933,2,2
123885,130455,1,1
34419,112080,1,1
34646,124540,1,1
79557,119196,1,1
89401,45697,1,1
49569,93682,1,1
93970,35366,1,1
61431,164374,1,1
49569,119196,1,1
2855,123662,2,2
72391,46450,1,1
12890,46450,1,1
158014,96001,1,1
93970,102864,1,1
79557,96001,1,1
384,47405,2,2
59979,89021,1,1
160205,47405,2,2
384,106933,2,2
384,47405,2,2
133606,120206,2,2
144947,159037,1,1
44497,47405,2,2
120208,58730,1,1
59979,164704,1,1
59979,6599,1,1
59979,34419,1,1
59979,33082,1,1
59979,167791,1,1
79557,6236,1,1
34312,108373,1,1
97892,114560,2,2
29669,89021,1,1
44497,114560,2,2
79557,6236,1,1
82445,36675,1,1
108373,40535,1,1
108373,108373,1,1
108373,70516,1,1
79557,6236,1,1
143329,75612,2,2
40535,108373,1,1
40535,70516,1,1
79557,6236,1,1
35883,108556,2,2
4221,58730,1,1
143766,106933,2,2
172961,172961,2,2
172961,170744,2,1
79557,93682,1,1
79557,36506,1,1
103232,29463,1,1
104586,63074,1,1
172961,170744,2,1
121999,58730,1,1
34419,33082,1,1
34419,167791,1,1
34419,102864,1,1
5392,5392,1,1
5392,77785,1,1
157109,102864,1,1
121999,58730,1,1
51175,123662,2,2
51175,33082,2,1
94262,40535,1,1
94262,108373,1,1
94262,70516,1,1
94262,108373,1,1
51627,11860,1,1
39931,47405,2,2
40535,108373,1,1
40535,70516,1,1
71734,86839,2,2
71734,35366,2,1
71734,102864,2,1
39931,58670,2,1
98957,110025,1,1
98957,102864,1,1
3172,117664,1,1
71142,34299,1,1
47979,67749,1,1
20319,89322,1,1
157109,102371,1,1
14875,63074,1,1
48613,53983,1,1
7499,19158,1,1
135922,135922,2,2
135922,34588,2,2
135922,135922,2,2
79557,33082,1,1
135922,135922,2,2
135922,135922,2,2
106293,141461,1,1
135922,135922,2,2
72643,28840,2,2
135922,135922,2,2
40535,45830,1,1
159873,87,2,2
159873,158763,2,2
159873,106933,2,2
72536,29463,1,1
93289,170646,2,2
142347,114560,2,2
42515,144217,1,1
93289,70559,2,2
5906,158763,2,2
44497,114560,2,2
13969,13969,1,1
13969,68051,1,1
123003,6236,1,1
123003,159411,1,1
44497,142854,2,2
93289,106933,2,2
93289,106933,2,2
32644,144217,1,1
93289,170646,2,2
93289,28840,2,2
93289,114560,2,2
5906,137522,2,2
46649,102864,1,1
93289,106933,2,2
44497,123662,2,2
44497,33082,2,1
81555,164374,1,1
10129,32310,2,1
5906,114560,2,2
44497,137522,2,2
89871,112716,1,1
73021,6236,1,1
164374,105352,1,1
164374,146883,1,1
164374,119658,1,1
164374,7739,1,1
164374,103012,1,1
164374,82194,1,1
164374,150991,1,1
6236,93682,1,1
6236,36506,1,1
73021,89021,1,1
27869,27869,1,1
164442,29463,1,1
142347,142854,2,2
41768,78979,1,1
97338,29463,1,1
106293,110025,1,1
106293,102864,1,1
174788,114560,2,2
59979,97331,1,1
164867,110025,1,1
164867,6599,1,1
49569,93682,1,1
49569,36506,1,1
128370,131618,1,1
128370,68051,1,1
73021,26432,1,1
74859,144217,1,1
61431,46450,1,1
131510,171438,1,1
68157,131635,1,1
104885,110025,1,1
104885,102864,1,1
35366,128370,1,1
35366,167791,1,1
153628,77433,1,1
153628,28840,1,2
124796,145442,2,2
36675,149869,1,2
46649,110025,1,1
46649,102864,1,1
154709,119928,2,2
18573,141461,1,1
154709,28771,2,2
93289,47405,2,2
75766,25548,2,2
75766,102864,2,1
164442,168209,1,1
164442,164704,1,1
164442,102864,1,1
63074,77433,1,1
63074,28840,1,2
97331,108023,1,1
131510,94181,1,1
131510,53983,1,1
164770,6236,1,1
141660,102864,1,1
44497,170646,2,2
44497,28840,2,2
68157,111590,1,1
42515,144217,1,1
42515,102864,1,1
6808,108023,1,1
93289,47405,2,2
47405,149869,2,2
467,77433,1,1
467,28840,1,2
84635,2619,1,1
59979,16002,1,1
101447,149869,2,2
90393,89021,1,1
33124,144217,1,1
33124,102864,1,1
81991,169814,1,1
22313,52272,1,1
11483,46450,1,1
11483,108023,1,1
164704,13969,1,1
164704,68051,1,1
101447,149869,2,2
156963,128180,2,2
38033,144217,1,1
38033,102864,1,1
164704,168209,1,1
164704,164704,1,1
164704,102864,1,1
123851,124540,1,1
123851,102864,1,1
41768,116479,1,1
73223,124540,1,1
38723,75612,2,2
159793,128180,2,2
105356,110025,1,1
105356,102864,1,1
159793,128180,2,2
36506,33082,1,1
72124,78071,2,2
129551,123662,2,2
129551,33082,2,1
25824,112716,1,1
101447,120206,2,2
60374,77433,1,1
60374,28840,1,2
20111,124540,1,1
20111,102864,1,1
38217,111538,1,1
38217,6599,1,1
134669,77433,1,1
134669,28840,1,2
92924,174784,1,1
174788,114560,2,2
130523,102864,1,1
146879,124540,1,1
75766,312,2,2
75766,123662,2,2
101447,47405,2,2
119340,4346,1,1
229,57800,1,1
17036,102864,1,1
44325,170509,2,2
68051,13969,1,1
95860,19158,1,1
128560,102864,1,1
134669,102864,1,1
146879,130523,1,1
69720,77433,1,1
69720,28840,1,2
101447,47405,2,2
75766,123662,2,2
62530,36675,1,1
149834,100702,1,1
2747,144217,1,1
75766,142854,2,2
164770,36386,1,1
164770,164770,1,1
89039,105803,1,1
44325,123662,2,2
134669,141461,1,1
101447,145612,2,2
90732,170150,1,1
75766,54031,2,2
36386,164770,1,1
60374,112716,1,1
