from,to,comm_from,comm_to
133690,102864,1,1
174090,102864,1,1
153609,99163,1,1
74315,22372,1,1
74315,8640,1,1
74315,124003,1,1
68483,43899,1,1
68483,58670,1,1
129957,3209,1,1
103840,102864,1,1
65769,391,1,1
63778,31873,1,1
124540,158237,1,1
103840,112721,1,1
134630,55474,1,1
134630,134630,1,1
150235,88337,2,2
84985,158763,2,2
18320,22372,1,1
18320,140320,1,1
18320,5409,1,1
74315,31873,1,1
129957,117201,1,1
103605,25168,1,1
56164,131070,1,1
74315,8640,1,1
74315,8640,1,1
86144,36812,1,1
141132,59256,1,1
101968,75451,1,1
68483,51999,1,1
93970,12737,1,1
93970,102864,1,1
115770,114484,1,1
115770,115770,1,1
125638,125583,1,1
45013,84851,2,2
149355,102864,1,1
129957,20111,1,1
174784,102864,1,1
131501,173938,1,1
131501,58670,1,1
97481,102864,1,1
43966,174090,1,1
45830,75451,1,1
165988,58670,1,1
48035,109969,2,2
101968,62221,1,1
131501,50274,1,1
149355,131106,1,1
93970,102864,1,1
93970,124527,1,1
131501,82922,1,1
86249,26209,1,1
43966,16002,1,1
40160,20111,1,1
101968,31873,1,1
18573,148893,1,1
154744,102864,1,1
38518,87,2,2
78598,45830,1,1
100842,26569,1,1
100842,128560,1,1
101968,45830,1,1
141623,40554,2,2
30991,109969,2,2
160205,174293,2,2
38518,23144,2,2
76074,124721,1,1
86249,75451,1,1
35232,102864,1,1
141486,55474,1,1
141486,134630,1,1
62221,3209,1,1
162527,161965,1,1
162527,16002,1,1
5978,143193,1,1
76074,102864,1,1
101968,45830,1,1
38127,17270,1,1
131501,109215,1,1
131501,134630,1,1
162527,161965,1,1
135134,17554,1,1
147905,26209,1,1
63631,149869,2,2
96018,109215,1,1
96018,134630,1,1
5978,159037,1,1
50584,87903,1,1
61398,58670,1,1
93682,167192,1,1
76074,55474,1,1
147905,32103,1,1
162527,31873,1,1
87672,102864,1,1
93682,93947,1,1
46722,50274,1,1
68483,72288,1,1
61398,173938,1,1
150235,87,2,2
60827,55474,1,1
60827,134630,1,1
2277,51999,1,1
73021,6236,1,1
76074,94629,1,1
46722,168182,1,1
85051,92488,1,1
145224,102864,2,1
48214,48214,2,2
73021,36287,1,1
43966,72288,1,1
54787,145442,2,2
93947,42037,1,1
93947,93947,1,1
139192,87903,1,1
131501,51999,1,1
143282,6236,1,1
5978,51999,1,1
23582,23582,1,1
18573,142228,1,1
107283,173938,1,1
107283,58670,1,1
62221,173938,1,1
62221,58670,1,1
102864,26037,1,1
61398,25215,1,1
61398,9399,1,1
46475,3209,1,1
158237,20248,1,1
161493,102864,1,1
155101,167192,1,1
131501,25215,1,1
131501,9399,1,1
59622,137616,1,1
5978,36632,1,1
102576,1976,1,1
102864,87903,1,1
154744,36287,1,1
154744,102864,1,1
131501,3209,1,1
147905,51999,1,1
135134,58670,1,1
126304,72382,1,1
172115,142228,1,1
36287,102864,1,1
21092,51999,1,1
81743,109215,1,1
81743,134630,1,1
43966,3209,1,1
162977,117201,1,1
86249,79809,1,1
76429,63855,1,1
61398,156872,1,1
75451,100702,1,1
58670,173938,1,1
58670,58670,1,1
63631,170509,2,2
6331,82922,1,1
58670,43899,1,1
58670,58670,1,1
111538,58670,1,1
83512,102601,1,1
84985,172670,2,2
49038,82922,1,1
58670,82922,1,1
66890,55474,1,1
66890,134630,1,1
155101,86319,1,1
137913,31873,1,1
162527,61398,1,1
162527,102864,1,1
37263,31873,1,1
84985,145442,2,2
152419,142228,1,1
21243,161965,1,1
88934,85974,1,1
88934,28707,1,1
14875,33848,1,1
96001,102864,1,1
153180,147506,2,2
141132,102864,1,1
137913,143193,1,1
153180,147506,2,2
55474,134630,1,1
105356,36898,1,1
177260,102864,1,1
169283,169283,1,1
88857,154072,1,1
159331,109215,1,1
159331,134630,1,1
173938,58670,1,1
141132,102864,1,1
141132,159037,1,1
162527,102864,1,1
31873,91330,1,1
31873,31873,1,1
31873,111455,1,1
162527,142228,1,1
128624,102864,1,1
91330,31873,1,1
91330,111455,1,1
55301,112080,1,1
81563,124721,1,1
86249,17270,1,1
51999,21092,1,1
167743,92488,1,1
63631,70559,2,2
131501,32103,1,1
131501,79041,1,1
131501,130523,1,1
107283,50134,1,1
43966,58670,1,1
174411,102864,1,1
29724,151950,1,1
50134,50134,1,1
93947,78979,1,1
59833,104885,1,1
9009,46868,1,1
151247,102864,1,1
163687,109215,1,1
163687,134630,1,1
169642,72288,1,1
88857,154072,1,1
132811,110987,1,1
134630,109215,1,1
134630,134630,1,1
55467,28707,1,1
55467,102864,1,1
131501,75451,1,1
103301,99163,1,1
153180,10417,2,2
25108,142228,1,1
116093,86544,2,2
63778,92488,1,1
17270,111130,1,1
63932,50114,1,1
82596,102864,1,1
169642,75451,1,1
117758,66052,1,1
9009,102864,1,1
81743,75451,1,1
10786,142228,1,1
93289,87,2,2
112403,117201,1,1
404,129436,1,1
404,404,1,1
43899,58670,1,1
67315,93682,1,1
3853,87903,1,1
65244,87,2,2
109215,134630,1,1
42227,75451,1,1
81743,142228,1,1
42376,87,2,2
163973,75451,1,1
126903,6900,1,1
36489,55474,1,1
36489,134630,1,1
36287,105352,1,1
30991,87,2,2
171438,114693,1,1
171438,34588,1,2
110987,102864,1,1
84851,87,2,2
161965,93947,1,1
56164,75451,1,1
31873,52505,1,1
31873,159037,1,1
31873,112123,1,1
46756,148893,1,1
112403,157454,1,1
57246,16002,1,1
128180,93289,2,2
161438,111130,1,1
171690,92488,1,1
134296,79809,1,1
132625,3443,2,2
52505,159037,1,1
52505,112123,1,1
9009,78979,1,1
9009,65682,1,1
56164,101393,1,1
166807,79809,1,1
131501,101393,1,1
9009,143193,1,1
153103,42174,1,1
29488,102864,2,1
173453,102864,1,1
112403,79809,1,1
169941,101393,1,1
4936,3209,1,1
137913,75451,1,1
168182,142228,1,1
36489,79809,1,1
20319,26071,1,1
139585,75451,1,1
16386,102864,1,1
93947,78979,1,1
124721,79809,1,1
4936,102864,1,1
76545,102864,1,1
173453,12890,1,1
142347,87,2,2
38128,25215,1,1
38128,9399,1,1
34053,142228,1,1
25720,102864,1,1
12738,102864,1,1
4936,142228,1,1
70516,117201,1,1
162081,102864,1,1
133769,96001,1,1
90393,102864,1,1
166807,41149,1,1
27488,102864,1,1
40480,40480,1,1
154072,88857,1,1
81577,1976,1,1
13051,47104,1,1
13051,13051,1,1
108497,87,2,2
133612,63855,1,1
131501,111130,1,1
38128,45830,1,1
143116,102864,1,1
89322,96001,1,1
29669,104885,1,1
29724,20692,1,1
89322,102864,1,1
131501,142228,1,1
87621,102864,1,1
40160,142228,1,1
131501,68483,1,1
55301,75451,1,1
77495,45830,1,1
131501,102864,1,1
86249,75451,1,1
27558,102864,1,1
143866,102864,1,1
131501,75451,1,1
89322,102864,1,1
27326,150991,1,1
112403,36898,1,1
78802,102864,1,1
102864,142228,1,1
114792,25215,1,1
114792,9399,1,1
131501,26037,1,1
170023,102864,1,1
21243,151950,1,1
151669,151950,1,1
55301,25215,1,1
55301,9399,1,1
72544,148893,1,1
98629,124540,1,1
87751,17270,1,1
73021,38724,1,1
87751,148893,1,1
77495,1524,1,1
47104,13051,1,1
77495,44482,1,1
150980,102864,1,1
109809,71867,1,1
173245,48035,2,2
98629,102864,1,1
27326,91412,1,1
27326,159607,1,1
173245,147506,2,2
36287,67086,1,1
76548,84584,1,1
128560,46868,1,1
111171,102864,1,1
38518,76577,2,2
13088,75451,1,1
36287,45000,1,1
127318,88811,2,2
127318,35270,2,1
127318,147597,2,2
17270,148893,1,1
73021,75451,1,1
171748,32103,1,1
95205,58670,1,1
17270,148893,1,1
5978,104420,1,1
48035,109969,2,2
38128,45000,1,1
155109,100663,1,1
155109,31250,1,1
155109,174784,1,1
73021,112721,1,1
87621,66052,1,1
73021,75451,1,1
20111,151950,1,1
38518,49176,2,2
69720,26037,1,1
38518,145442,2,2
38518,40554,2,2
38295,159037,1,1
141923,45000,1,1
155109,66052,1,1
127318,93289,2,2
50114,63932,1,1
50114,102864,1,1
50114,63932,1,1
155109,102864,1,1
73021,75451,1,1
174478,150781,1,1
38295,159037,1,1
124721,151950,1,1
88857,154072,1,1
29669,125720,1,1
87621,102864,1,1
102208,54037,1,1
102576,45000,1,1
38295,86144,1,1
128560,126903,1,1
128560,102864,1,1
116577,102864,1,1
32839,70020,1,2
161004,79041,1,1
161004,130523,1,1
131221,40554,1,2
79566,102864,1,1
119520,53762,2,2
148893,102864,1,1
73021,1976,1,1
132625,96341,2,2
111130,17270,1,1
34459,33785,1,1
132625,145442,2,2
50134,62221,1,1
17270,17270,1,1
171690,31873,1,1
132625,142854,2,2
174776,135880,1,1
7764,92488,1,1
84985,170509,2,2
75451,77785,1,1
75451,102864,1,1
132625,87,2,2
72536,25215,1,1
72536,9399,1,1
25720,142016,1,1
170533,142854,2,2
98388,102864,1,1
112284,108707,2,2
97141,26037,1,1
131501,27089,1,1
158435,145442,2,2
38518,55474,2,1
135840,33848,1,1
102058,87,2,2
141486,102864,1,1
113650,2314,1,1
13358,63855,1,1
229,102864,1,1
161442,75451,1,1
73021,102864,1,1
53588,102864,1,1
143116,70328,1,1
14798,58670,1,1
102058,145442,2,2
158435,145442,2,2
158435,40554,2,2
63855,33848,1,1
38518,128180,2,2
38518,119383,2,2
73021,129392,1,1
131501,96001,1,1
158435,145442,2,2
159607,91412,1,1
159607,159607,1,1
122268,76377,1,1
171690,75451,1,1
84483,78979,1,1
27916,130145,1,1
20111,70328,1,1
53588,130523,1,1
155977,136131,1,1
58794,58670,1,1
121158,31873,1,1
42037,93947,1,1
42037,166394,1,1
42037,36506,1,1
42037,166535,1,1
38518,170509,2,2
16963,45853,1,1
21243,170023,1,1
79566,63643,1,1
63855,26037,1,1
38518,53762,2,2
130145,58195,1,1
130145,111364,1,1
65917,75451,1,1
68375,104420,1,1
31873,52505,1,1
31873,159037,1,1
68375,104420,1,1
38518,170509,2,2
31873,52505,1,1
88811,35270,2,1
88811,147597,2,2
159037,163328,1,1
16963,164704,1,1
159939,102864,1,1
165988,102864,1,1
165988,51187,1,1
165988,12890,1,1
165988,139585,1,1
122268,86144,1,1
16963,102864,1,1
112403,170023,1,1
45571,149869,2,2
152470,75451,1,1
165988,93947,1,1
93682,36901,1,1
73021,75451,1,1
165988,31873,1,1
154902,159037,1,1
112403,102864,1,1
147597,35270,2,1
102208,52505,1,1
37263,86144,1,1
159037,36901,1,1
174784,100663,1,1
174784,31250,1,1
174784,174784,1,1
38518,170509,2,2
81743,102864,1,1
56584,102864,1,1
52505,159037,1,1
52505,112123,1,1
38518,49176,2,2
38518,56528,2,2
27089,136322,1,1
90393,64542,1,1
54037,54037,1,1
95857,43966,1,1
20500,31873,1,1
71427,96001,1,1
79041,130523,1,1
102371,102864,1,1
56584,174784,1,1
100663,31250,1,1
100663,174784,1,1
65917,7159,1,1
103605,98957,1,1
131510,50140,1,1
71427,19158,1,1
81487,70328,1,1
56584,102864,1,1
131510,134586,1,1
25890,160913,1,1
73021,8640,1,1
38518,170509,2,2
54381,31873,1,1
37263,102864,1,1
37263,51187,1,1
34309,111130,1,1
72536,8777,1,1
86544,151275,2,2
29669,52505,1,1
29669,159037,1,1
103520,71926,1,1
86544,151275,2,2
159939,17270,1,1
38518,109523,2,2
38518,124438,2,2
150235,145442,2,2
38518,87,2,2
157747,70328,1,1
73021,45697,1,1
73021,167678,1,1
73021,96001,1,1
73021,171256,1,1
73021,81604,1,1
3537,96858,1,1
48257,73888,1,1
139599,102864,1,1
137422,25102,1,1
137422,100702,1,1
52219,75612,2,2
37263,50140,1,1
38518,75612,2,2
88857,154072,1,1
137422,97427,1,1
137422,102864,1,1
137422,100702,1,1
38848,96001,1,1
131501,102864,1,1
72536,151950,1,1
22372,102864,1,1
5978,104885,1,1
176860,112721,1,1
38518,97434,2,2
54381,12890,1,1
110929,50579,1,1
110929,111071,1,1
161360,154744,1,1
78802,64542,1,1
68483,161965,1,1
47173,25215,1,1
47173,9399,1,1
169642,145516,1,1
126903,128560,1,1
126903,102864,1,1
73021,75451,1,1
88934,28707,1,1
38518,39007,2,2
150235,149869,2,2
25890,164188,1,1
101968,124721,1,1
143116,59926,1,1
109523,124438,2,2
116577,102864,1,1
57315,134630,1,1
57315,168702,1,1
57315,55474,1,1
57315,12153,1,1
129621,96001,1,1
87409,55474,1,1
159481,102864,1,1
72536,31873,1,1
56584,174784,1,1
100663,50140,1,1
131501,134586,1,1
68157,36287,1,1
110929,111071,1,1
110929,77194,1,1
131501,75451,1,1
101968,141461,1,1
88857,154072,1,1
53787,12890,1,1
157747,12737,1,1
42552,6236,1,1
166807,102864,1,1
73021,12737,1,1
56584,174784,1,1
53787,142435,1,1
74505,77059,1,1
74505,170436,1,1
70148,31873,1,1
157747,102864,1,1
50579,110929,1,1
50579,111071,1,1
85265,31873,1,1
124003,90227,1,1
124003,124003,1,1
26707,145442,2,2
97141,40437,1,1
74505,68483,1,1
26707,145442,2,2
111071,110929,1,1
111071,115597,1,1
111071,77194,1,1
111071,111071,1,1
154096,102864,1,1
55830,77059,1,1
55830,170436,1,1
74315,38724,1,1
137422,170023,1,1
38518,97434,2,2
38518,97434,2,2
73021,87903,1,1
38128,77059,1,1
38128,170436,1,1
131501,38724,1,1
137422,102864,1,1
32438,140391,1,1
44428,77059,1,1
44428,170436,1,1
93289,65244,2,2
3443,149869,2,2
141158,141334,1,1
141158,141158,1,1
10786,102864,1,1
110929,115597,1,1
110929,77194,1,1
110929,111071,1,1
27089,45697,1,1
48035,109969,2,2
95205,57800,1,1
25755,8640,1,1
73021,58670,1,1
25755,6236,1,1
95205,64542,1,1
131501,75451,1,1
159037,52505,1,1
159037,159037,1,1
112403,154248,1,1
111071,153740,1,1
111071,111071,1,1
111071,110929,1,1
34309,55474,1,1
112403,154248,1,1
111071,110929,1,1
111071,111071,1,1
176658,102864,1,1
124721,36287,1,1
91412,159607,1,1
72643,123662,2,2
174784,102864,1,1
57421,64542,1,1
110929,153740,1,1
110929,111071,1,1
110929,110929,1,1
73021,75451,1,1
9082,20248,1,1
1187,53706,2,2
1187,1187,2,2
110929,111071,1,1
36287,112080,1,1
72643,172670,2,2
53787,46649,1,1
85265,102864,1,1
93289,141623,2,2
74315,129257,1,1
58523,123851,1,1
135979,117863,1,1
38518,97434,2,2
38518,97434,2,2
93289,170509,2,2
74315,141158,1,1
116247,145442,2,2
18113,43579,1,1
73681,44428,1,1
119357,46450,1,1
35298,77059,1,1
35298,170436,1,1
101968,12890,1,1
38518,69862,2,2
77059,170436,1,1
25755,75451,1,1
141423,29162,1,1
162715,102864,1,1
141334,141158,1,1
74315,115597,1,1
141423,33785,1,1
171748,25755,1,1
171748,102864,1,1
83772,116901,2,2
141334,141158,1,1
119937,148893,1,1
119357,121663,1,1
73021,124721,1,1
37830,63855,1,1
74315,53787,1,1
74315,16271,1,1
90227,124003,1,1
103605,29162,1,1
44428,103644,1,1
33785,67749,1,1
139599,12890,1,1
119357,45830,1,1
108497,109969,2,2
108497,115417,2,2
119357,58670,1,1
38518,145442,2,2
58107,102864,1,1
101968,52505,1,1
101968,159037,1,1
148386,141623,2,2
103840,150781,1,1
73021,12737,1,1
88857,154072,1,1
72643,109969,2,2
72643,115417,2,2
49176,56528,2,2
73888,48257,1,1
86105,102864,1,1
162527,124721,1,1
154902,159037,1,1
162527,136131,1,1
61398,156872,1,1
61398,174784,1,1
131501,62221,1,1
76548,102864,1,1
114792,104885,1,1
119937,84584,1,1
88236,102864,1,1
9082,44573,1,1
86319,17270,1,1
78802,134586,1,1
49038,46868,1,1
158014,72693,1,1
162527,124721,1,1
119937,84584,1,1
73021,36898,1,1
176658,35270,1,1
80921,149869,2,2
162527,168182,1,1
98957,173938,1,1
154902,156755,1,1
70148,67086,1,1
121847,102864,1,1
131501,87411,1,1
93289,53808,2,2
66579,53762,2,2
78802,12890,1,1
131501,64542,1,1
158014,58670,1,1
109809,102864,1,1
136724,96001,1,1
38127,46649,1,1
158014,79809,1,1
76102,96001,1,1
122268,46868,1,1
100137,104885,1,1
131501,159037,1,1
128560,102864,1,1
164865,170509,2,2
45013,172670,2,2
150781,174478,1,1
52505,159037,1,1
100870,102864,1,1
104140,75451,1,1
128560,126903,1,1
128560,102864,1,1
165515,161442,1,1
78802,96001,1,1
131501,75451,1,1
100137,96001,1,1
135540,107574,2,2
16646,3209,1,1
18161,102864,1,1
131501,63778,1,1
102864,96001,1,1
40792,64723,1,1
40792,137203,1,1
162527,154096,1,1
136724,31873,1,1
31873,102864,1,1
9551,102864,1,1
9551,128034,1,1
97512,58670,1,1
36506,150781,1,1
62221,58670,1,1
101968,102864,1,1
122268,102864,1,1
116841,75451,1,1
162527,93947,1,1
145405,58670,1,1
131501,102864,1,1
20500,102864,1,1
73021,16771,1,1
73021,1524,1,1
158014,20248,1,1
136724,38724,1,1
162527,46450,1,1
93289,119383,2,2
153180,147506,2,2
93289,128180,2,2
9399,25215,1,1
9399,9399,1,1
9082,102864,1,1
85595,102864,1,1
165515,45830,1,1
136724,17270,1,1
73021,102864,1,1
135979,38724,1,1
163287,17270,1,1
105352,124721,1,1
105352,134586,1,1
161263,87411,1,1
122268,86144,1,1
93289,128180,2,2
176658,176658,1,1
136724,158308,1,1
97141,148893,1,1
105352,71926,1,1
143282,102864,1,1
73021,70686,1,1
121663,102864,1,1
9082,124721,1,1
18006,70419,1,1
9082,45830,1,1
21089,102864,1,1
38033,32018,1,1
25215,9399,1,1
147905,29724,1,1
147905,148893,1,1
176658,176658,1,1
176658,12890,1,1
73957,102864,1,1
108779,61398,1,1
108779,64542,1,1
141423,102864,1,1
38128,102864,1,1
155747,25755,1,1
155747,102864,1,1
76683,22386,2,2
53794,125401,1,1
158782,5965,1,1
37700,12890,1,1
88811,158763,2,2
53794,121663,1,1
176658,176658,1,1
9082,40437,1,1
87411,161263,1,1
130867,102864,1,1
98629,104885,1,1
171438,102864,1,1
32310,140391,1,1
16386,102864,1,1
131501,75451,1,1
135880,103644,1,1
131501,105714,1,1
92520,160913,1,1
135880,36812,1,1
54724,102864,1,1
38128,121663,1,1
56315,102864,1,1
86878,17270,1,1
86249,93947,1,1
64542,102864,1,1
63855,124721,1,1
97141,99163,1,1
9082,32310,1,1
23536,75612,2,2
114560,114560,2,2
63855,124721,1,1
153740,111071,1,1
153740,110929,1,1
68483,102864,1,1
56164,102864,1,1
12890,38724,1,1
90850,104885,1,1
25755,102864,1,1
131501,65675,1,1
74315,89833,1,1
74315,102864,1,1
131501,75451,1,1
98629,1976,1,1
112958,102864,1,1
54724,55474,1,1
56315,124721,1,1
36812,104885,1,1
103103,41149,1,1
173245,128180,2,2
45145,55474,1,1
97141,102864,1,1
136724,127805,1,1
38128,61398,1,1
38128,64542,1,1
61147,58670,1,1
2819,148893,1,1
52219,88337,2,2
10925,102864,1,1
136724,175734,1,1
85265,55467,1,1
85265,28707,1,1
85265,102864,1,1
25548,67104,2,2
34607,94629,1,1
32310,96858,1,1
2819,159037,1,1
2819,125720,1,1
38724,21313,1,1
38724,102864,1,1
38724,146652,1,1
75607,102864,1,1
60374,102864,1,1
61398,85974,1,1
61398,28707,1,1
140400,102864,1,1
2819,159037,1,1
72391,102864,1,1
9551,96001,1,1
48325,102864,1,1
43579,10925,1,1
131501,75451,1,1
131501,77785,1,1
9082,164704,1,1
145405,167024,1,1
142228,134586,1,1
134306,108832,1,2
134306,84488,1,2
131501,119357,1,1
88934,55467,1,1
88934,28707,1,1
88934,102864,1,1
73021,75451,1,1
161263,87411,1,1
131501,104885,1,1
84853,123118,1,1
61398,102864,1,1
22553,158966,1,1
77704,102864,1,1
10165,102864,1,1
133669,17270,1,1
89833,102864,1,1
89833,111684,1,1
23536,75612,2,2
98629,114484,1,1
98629,6553,1,1
77704,102864,1,1
59768,23788,1,1
59768,159037,1,1
156755,159037,1,1
74315,27411,1,1
59768,159037,1,1
76429,76429,1,1
153709,102864,1,1
131501,75451,1,1
9082,139585,1,1
98629,45830,1,1
131501,72544,1,1
131501,102864,1,1
71427,102864,1,1
23536,170646,2,2
82411,102864,1,1
7764,51187,1,1
53787,17270,1,1
76548,75451,1,1
131186,168945,1,1
22553,7127,1,1
61398,64542,1,1
36270,96858,1,1
153129,124721,1,1
141132,102864,1,1
13969,70328,1,1
22553,161965,1,1
102864,38724,1,1
173131,148893,1,1
22553,45830,1,1
159693,140391,1,1
22553,121663,1,1
36270,158696,1,1
53787,16271,1,1
45697,159037,1,1
82596,116479,1,1
11615,66210,1,1
98629,124721,1,1
82596,75451,1,1
131501,119357,1,1
131501,102864,1,1
11222,102864,1,1
125886,102864,1,1
73455,159037,1,1
98629,58670,1,1
131501,75451,1,1
162977,102864,1,1
51524,96001,1,1
72544,31873,1,1
130867,40160,1,1
57064,79802,1,1
2819,159037,1,1
85899,58670,1,1
2819,96001,1,1
2819,23788,1,1
2819,159037,1,1
9082,156851,1,1
78660,31668,1,1
131501,53658,1,1
75167,75451,1,1
141298,102864,1,1
13969,31873,1,1
174499,102864,1,1
84985,69862,2,2
136724,99163,1,1
72544,62221,1,1
169161,151286,2,2
82151,75451,1,1
61398,159037,1,1
56315,124721,1,1
141298,153938,1,1
100137,159037,1,1
82151,75451,1,1
2819,46450,1,1
131186,58670,1,1
131501,45830,1,1
61398,102864,1,1
82596,58730,1,1
82596,64289,1,1
82596,83375,1,1
2819,159037,1,1
131186,177260,1,1
30966,124721,1,1
145405,102864,1,1
72544,104420,1,1
61398,126984,1,1
61398,66980,1,1
61398,167780,1,1
61398,55474,1,1
61398,134630,1,1
68483,75451,1,1
143116,102864,1,1
86878,102864,1,1
68483,75451,1,1
72544,124721,1,1
68483,87411,1,1
131501,75451,1,1
132367,31873,1,1
76377,140391,1,1
38127,35840,1,1
131501,93682,1,1
141486,71926,1,1
2819,124540,1,1
134669,87903,1,1
23559,159037,1,1
93644,102864,1,1
23788,159037,1,1
30966,102864,1,1
45145,55474,1,1
86878,102864,1,1
142228,148893,1,1
43966,98957,1,1
85051,34360,1,1
85051,19158,1,1
134669,154219,1,1
160205,1421,2,2
131501,75451,1,1
79566,63643,1,1
131501,104420,1,1
43966,102864,1,1
10925,75451,1,1
67294,102864,1,1
142228,102864,1,1
120195,65430,1,1
120195,58670,1,1
120195,159607,1,1
120195,46649,1,1
120195,93947,1,1
120195,168945,1,1
120195,160913,1,1
120195,75451,1,1
