from,to,comm_from,comm_to
78802,102004,1,1
23398,13088,1,1
23398,112080,1,1
23398,23398,1,1
38128,22372,1,1
123852,102864,1,1
58670,106098,1,1
18593,128095,1,1
159037,65520,1,1
111130,29806,1,1
58670,25102,1,1
159037,118842,1,1
159037,11420,1,1
159037,159037,1,1
96341,80659,2,2
63074,66181,1,1
96341,91585,2,2
18593,128095,1,1
143116,36287,1,1
36432,128180,2,2
118842,11420,1,1
118842,159037,1,1
131501,59926,1,1
10129,149869,2,2
157109,93947,1,1
157109,130455,1,1
125737,63057,1,1
125737,159037,1,1
92150,58670,1,1
43056,102864,1,1
131442,102864,1,1
107737,159411,1,1
58670,64529,1,1
58670,36050,1,1
58670,114828,1,1
163817,159037,1,1
96341,112284,2,2
96341,114560,2,2
111590,96001,1,1
128732,133606,2,2
38128,36287,1,1
4899,87243,1,1
4899,171438,1,1
4899,114693,1,1
4899,98957,1,1
4899,116479,1,1
4899,171438,1,1
107948,102864,1,1
137522,20447,2,2
58670,22372,1,1
96341,42502,2,2
96341,174293,2,2
149650,171492,1,1
132263,167791,1,1
43966,36287,1,1
51175,139326,2,2
58670,93947,1,1
110929,47770,1,1
120520,64699,1,1
120520,158308,1,1
50114,117201,1,1
50114,36898,1,1
54381,125720,1,1
54381,46649,1,1
54381,130455,1,1
93682,93947,1,1
90645,100137,1,1
132135,132135,1,1
53794,12737,1,1
61266,96341,1,2
53787,36675,1,1
53787,46649,1,1
53787,34225,1,2
38128,13088,1,1
119340,64699,1,1
119340,158308,1,1
52102,96341,2,2
128732,174293,2,2
43966,103679,1,1
103301,173494,1,1
93947,155985,1,1
36287,58670,1,1
128370,87719,1,1
70328,150306,1,1
53794,27880,1,1
54381,58670,1,1
54381,17554,1,1
128732,160205,2,2
78660,11222,1,1
50114,75451,1,1
26432,87719,1,1
57130,77194,1,1
144217,168359,1,1
49060,78781,1,1
44497,128180,2,2
17004,155109,1,1
126206,114560,2,2
78660,84483,1,1
128370,13088,1,1
128732,174293,2,2
53787,125720,1,1
53787,46649,1,1
53787,130455,1,1
141298,58670,1,1
118970,173494,1,1
126206,114560,2,2
126206,46649,2,1
36025,158308,1,1
4899,159037,1,1
102601,102624,1,1
25377,28840,1,2
90162,159037,1,1
80314,159037,1,1
137030,105352,1,1
28506,148442,1,1
112080,13088,1,1
112080,112080,1,1
112080,23398,1,1
174784,64529,1,1
174784,36050,1,1
174784,114828,1,1
41768,116479,1,1
41768,102864,1,1
41768,46649,1,1
130413,100702,1,1
61431,89021,1,1
168116,55301,1,1
124053,66181,1,1
54381,58670,1,1
112080,55301,1,1
128396,58670,1,1
162715,159037,1,1
98629,134586,1,1
148669,102624,1,1
176529,93947,1,1
176529,130455,1,1
173938,125720,1,1
173938,46649,1,1
173938,130455,1,1
78660,102864,1,1
96683,84598,1,1
96683,96683,1,1
86839,34646,2,1
67917,89021,1,1
55301,112080,1,1
63855,58794,1,1
31538,174427,1,1
31538,62221,1,1
39860,159037,1,1
137030,68375,1,1
84598,96683,1,1
98629,58670,1,1
58670,158308,1,1
128732,86839,2,2
128732,46649,2,1
145148,134761,2,2
83512,89021,1,1
31538,64699,1,1
31538,158308,1,1
89352,21089,1,1
40437,45830,1,1
55301,23398,1,1
141461,112080,1,1
20111,78605,1,1
78660,174478,1,1
119340,125720,1,1
119340,46649,1,1
119340,130455,1,1
34646,102864,1,1
78802,6553,1,1
69720,45830,1,1
126206,114560,2,2
45208,120206,2,2
96341,156071,2,2
63855,58670,1,1
114828,64529,1,1
114828,36050,1,1
114828,114828,1,1
53794,7500,1,1
114828,100702,1,1
114828,114828,1,1
31538,126984,1,1
93682,13088,1,1
128732,145442,2,2
112080,13088,1,1
150819,66181,1,1
53794,71946,1,1
11397,159037,1,1
65244,150289,2,2
65244,158308,2,1
21730,102624,1,1
50892,73681,1,1
50892,170520,1,1
128732,70529,2,1
128732,148442,2,1
131059,176860,1,1
83512,45830,1,1
38128,91794,1,1
30500,17554,1,1
30500,169083,1,1
1887,102624,1,1
71142,64529,1,1
71142,36050,1,1
71142,114828,1,1
56315,102624,1,1
108707,75612,2,2
44361,23398,1,1
56315,46649,1,1
73021,43024,1,1
102576,125720,1,1
102576,46649,1,1
102576,130455,1,1
43966,58670,1,1
34245,33309,1,1
109969,109969,2,2
109969,28840,2,2
68157,139585,1,1
73021,176860,1,1
3808,125720,1,1
3808,46649,1,1
3808,130455,1,1
116500,62221,1,1
166239,66181,1,1
81604,89432,1,1
81604,93972,1,1
71142,66181,1,1
13088,112080,1,1
13088,23398,1,1
23536,119383,2,2
3898,23398,1,1
123931,66181,1,1
50114,107421,1,1
131501,89052,1,1
131501,111045,1,1
34646,26344,1,1
34646,58670,1,1
153709,62221,1,1
93947,66181,1,1
89052,77194,1,1
103520,38128,1,1
168116,132135,1,1
93947,125720,1,1
93947,46649,1,1
93947,130455,1,1
50892,102864,1,1
73021,58670,1,1
73021,69323,1,1
128396,48347,1,1
71142,125720,1,1
71142,46649,1,1
71142,130455,1,1
73021,102864,1,1
83512,125720,1,1
83512,46649,1,1
83512,130455,1,1
3898,23398,1,1
141298,89432,1,1
125720,46649,1,1
125720,130455,1,1
168116,89432,1,1
1976,46649,1,1
1976,34225,1,2
44497,148386,2,2
168116,89432,1,1
168116,93972,1,1
71867,102624,1,1
168209,164704,1,1
140497,66181,1,1
64529,36050,1,1
64529,114828,1,1
64529,102864,1,1
90687,157747,1,1
136098,109211,2,2
136098,46649,2,1
84985,70529,2,1
84985,148442,2,1
21948,62221,1,1
89052,93947,1,1
89052,130455,1,1
36287,58670,1,1
160205,148386,2,2
169052,102864,1,1
43966,102864,1,1
46722,46722,1,1
46722,46475,1,1
83606,132135,1,1
11397,45830,1,1
46722,46722,1,1
16963,6599,1,1
16963,174427,1,1
62175,34225,1,2
94044,89021,1,1
45571,65244,2,2
65244,133606,2,2
128732,148386,2,2
65244,119383,2,2
44497,70529,2,1
44497,148442,2,1
84068,158782,2,1
174788,160205,2,2
56433,52442,2,2
37830,28840,1,2
31873,62221,1,1
16963,47770,1,1
43966,23559,1,1
43966,58670,1,1
108373,58794,1,1
93682,135880,1,1
93682,102864,1,1
89432,93972,1,1
14309,111590,1,1
123003,135880,1,1
53794,17554,1,1
111590,23398,1,1
89052,102864,1,1
4001,38221,1,1
31873,58670,1,1
156755,159037,1,1
96341,80659,2,2
45697,159037,1,1
141051,58670,1,1
96341,70529,2,1
96341,148442,2,1
44361,66181,1,1
157020,112080,1,1
157020,75138,1,1
157020,102864,1,1
87719,26432,1,1
87719,102864,1,1
56315,102864,1,1
166535,174478,1,1
164770,58670,1,1
135538,102864,1,1
135538,103012,1,1
27178,58670,1,1
9009,93947,1,1
9009,130455,1,1
96341,148386,2,2
96341,148386,2,2
50114,75451,1,1
35366,58670,1,1
96341,148386,2,2
96341,148386,2,2
96341,109211,2,2
96341,46649,2,1
36489,176860,1,1
84068,158782,2,1
56315,114840,1,1
159873,3501,2,2
131895,23398,1,1
164770,102864,1,1
64542,66980,1,1
64542,126984,1,1
103605,75451,1,1
29806,22040,1,1
141586,112721,1,1
166239,45697,1,1
164770,43024,1,1
5604,134761,2,2
80343,61162,2,2
164770,102864,1,1
93947,130455,1,1
159331,89432,1,1
159331,23398,1,1
125720,45697,1,1
114560,108373,2,1
114560,158308,2,1
154902,159037,1,1
154902,81604,1,1
154902,170520,1,1
153938,62221,1,1
89432,23398,1,1
174478,112721,1,1
174478,33309,1,1
27435,164704,1,1
27435,106016,1,1
27435,102864,1,1
38128,68483,1,1
69720,22040,1,1
42502,174293,2,2
34646,102864,1,1
34607,150991,1,1
137030,62221,1,1
34646,102864,1,1
34646,102864,1,1
44361,106017,1,1
93682,97331,1,1
34646,89432,1,1
152808,43024,1,1
34646,2125,1,1
121542,75612,2,2
121542,46649,2,1
28506,58670,1,1
112080,43024,1,1
75612,46649,2,1
72391,137156,1,1
34646,102864,1,1
43024,112080,1,1
157109,102864,1,1
78049,112721,1,1
77704,62221,1,1
34646,70419,1,1
55301,93972,1,1
153628,91794,1,1
98275,102864,1,1
78049,96001,1,1
157109,75698,1,1
3898,93972,1,1
3898,23398,1,1
114560,46649,2,1
107948,176860,1,1
102888,159411,1,1
164106,102864,1,1
112721,176860,1,1
123003,89432,1,1
38128,102864,1,1
34646,102864,1,1
148226,146883,1,1
34646,102864,1,1
123003,124134,1,1
51925,85746,1,1
131221,43966,1,1
131221,23559,1,1
131221,58670,1,1
159129,128180,2,2
74677,15276,1,1
131501,20739,1,1
131501,70419,1,1
41027,57800,1,1
131501,50114,1,1
34646,102864,1,1
44361,58670,1,1
30500,33305,1,1
16963,146883,1,1
34646,91794,1,1
16963,146883,1,1
64171,164704,1,1
74677,137156,1,1
16963,146883,1,1
16963,106017,1,1
22168,158308,1,1
135922,128180,2,2
174478,11222,1,1
82445,30500,1,1
119357,137156,1,1
119357,168359,1,1
174478,84483,1,1
174478,150781,1,1
119357,102864,1,1
34646,102864,1,1
148226,137156,1,1
45571,42450,2,2
50114,58670,1,1
50114,69323,1,1
50114,34225,1,2
131501,91530,1,1
174478,21948,1,1
174478,166394,1,1
148226,168359,1,1
95205,71867,1,1
95205,15276,1,1
131501,159411,1,1
131501,102371,1,1
164106,58670,1,1
164106,69323,1,1
123003,102864,1,1
166239,59926,1,1
47173,102864,1,1
31716,170731,1,1
4943,75612,2,2
148226,176860,1,1
148226,176860,1,1
34646,102864,1,1
47173,102864,1,1
95205,102864,1,1
74505,102864,1,1
173938,102864,1,1
128180,42450,2,2
82810,58670,1,1
82810,69323,1,1
20396,128180,2,2
59709,130523,1,1
59709,126984,1,1
154744,102864,1,1
59015,58670,1,1
100137,100137,1,1
58670,69323,1,1
136724,86105,1,1
20396,174293,2,2
165758,46450,1,1
121542,133606,2,2
166239,58670,1,1
131501,137156,1,1
20396,42450,2,2
48035,174293,2,2
121542,128180,2,2
119767,110203,1,1
22284,17554,1,1
126854,58670,1,1
126854,47770,1,1
45824,102371,1,1
103605,75451,1,1
38128,71867,1,1
38128,15276,1,1
131221,43966,1,1
131221,23559,1,1
131221,58670,1,1
74677,159411,1,1
74677,102371,1,1
22284,112721,1,1
52077,47770,1,1
43966,89052,1,1
43966,111045,1,1
40554,75612,2,2
151247,174090,1,1
38128,93682,1,1
38128,13969,1,1
38128,86249,1,1
103605,75451,1,1
25239,76105,2,2
171551,47770,1,1
148226,12737,1,1
148226,46649,1,1
171551,103679,1,1
37830,45830,1,1
166249,17554,1,1
148226,71867,1,1
148226,15276,1,1
157109,102864,1,1
3443,45830,2,1
157109,102864,1,1
43966,63245,1,1
157109,102864,1,1
7937,27880,1,1
171705,17554,1,1
33760,23398,1,1
33760,87903,1,1
93682,38128,1,1
34835,161552,1,1
114840,102864,1,1
146768,38128,1,1
114560,75612,2,2
176529,77731,1,1
146768,4346,1,1
48035,42450,2,2
146768,91794,1,1
146768,112721,1,1
77194,137156,1,1
152414,36675,1,1
152414,46649,1,1
152414,34225,1,2
7570,62221,1,1
75607,62221,1,1
131501,126984,1,1
93682,13969,1,1
93682,86249,1,1
143116,75451,1,1
52102,128180,2,2
121542,128180,2,2
34835,89021,1,1
52102,156071,2,2
131501,130867,1,1
12890,62221,1,1
116587,17862,1,1
176529,47770,1,1
78901,62221,1,1
3443,42450,2,2
34835,69992,1,1
75451,20857,1,1
121542,145442,2,2
51461,6808,1,1
51461,6553,1,1
51461,116479,1,1
51461,102864,1,1
18006,20739,1,1
18006,70419,1,1
121542,42450,2,2
134306,8096,1,1
131501,6746,1,1
93289,75612,2,2
116169,2314,1,1
116169,51187,1,1
1194,140497,1,1
34835,147905,1,1
174788,75612,2,2
157109,17814,1,1
136724,58670,1,1
61021,102371,1,1
38128,176860,1,1
71142,64529,1,1
90162,45697,1,1
166239,43966,1,1
86157,112080,1,1
73021,174784,1,1
73021,92924,1,1
119357,61398,1,1
71867,71867,1,1
71867,15276,1,1
46756,58670,1,1
57421,153103,1,1
86157,97331,1,1
73021,69992,1,1
128789,139326,2,2
38128,70419,1,1
65108,34225,1,2
57156,47770,1,1
131501,158308,1,1
134669,36675,1,1
134669,46649,1,1
134669,34225,1,2
73021,135880,1,1
46722,168182,1,1
70529,176860,1,1
73021,91794,1,1
65108,34225,1,2
46722,129392,1,1
46722,14450,1,1
34835,112080,1,1
34835,3898,1,1
34835,23398,1,1
73021,69992,1,1
46722,2125,1,1
131501,58670,1,1
131501,17554,1,1
86157,139585,1,1
46722,77731,1,1
75542,68051,1,1
46722,112080,1,1
46722,116479,1,1
157238,174784,1,1
157238,92924,1,1
52077,3898,1,1
52077,23398,1,1
93682,4221,1,1
34835,139585,1,1
69720,47770,1,1
46722,48843,1,1
122268,103679,1,1
46722,91794,1,1
131501,62221,1,1
46722,161552,1,1
18573,38128,1,1
31426,176860,1,1
46722,168182,1,1
9009,169814,1,1
33760,167791,1,1
61162,40554,2,2
73021,164704,1,1
46722,47770,1,1
75451,70419,1,1
46722,32839,1,1
43966,176860,1,1
114560,46649,2,1
25907,15276,1,1
46722,45697,1,1
38128,62221,1,1
46722,59926,1,1
86157,168182,1,1
113001,17554,1,1
64289,112080,1,1
64289,3898,1,1
64289,23398,1,1
131501,161250,1,1
78400,58670,1,1
46722,124003,1,1
114560,46649,2,1
121847,58670,1,1
86544,96341,2,2
86544,42450,2,2
86544,109969,2,2
86544,173588,2,2
86544,123662,2,2
46722,139585,1,1
26986,12737,1,1
25907,146883,1,1
46722,75698,1,1
56315,139585,1,1
467,47770,1,1
46722,167791,1,1
46722,8096,1,1
68903,106416,1,1
46722,58670,1,1
116204,168182,1,1
46722,102371,1,1
58794,58670,1,1
46722,106416,1,1
46722,48843,1,1
113317,34225,1,2
73021,69992,1,1
38128,176860,1,1
134669,58670,1,1
37263,103679,1,1
73021,48812,1,1
73021,137913,1,1
73021,167791,1,1
73021,102371,1,1
96518,91794,1,1
86157,91794,1,1
46722,158308,1,1
23398,3898,1,1
23398,23398,1,1
46722,168182,1,1
46722,112721,1,1
159693,106017,1,1
102864,91794,1,1
46722,6599,1,1
129392,91794,1,1
58794,140497,1,1
46722,17554,1,1
73021,69992,1,1
46722,6599,1,1
46722,54277,1,1
171698,4346,1,1
56016,155985,1,1
56016,102004,1,1
56016,8640,1,1
171698,139585,1,1
3209,158308,1,1
157109,96858,1,1
157109,102864,1,1
169161,51209,2,2
58794,36675,1,1
58794,46649,1,1
58794,34225,1,2
69720,62221,1,1
46756,124003,1,1
91794,129392,1,1
89052,6599,1,1
38212,10417,2,2
36675,46649,1,1
36675,34225,1,2
62876,10417,2,2
163973,17554,1,1
73021,47770,1,1
81604,20739,1,1
81604,70419,1,1
171698,139585,1,1
33760,33760,1,1
33760,28379,1,2
33760,28379,1,2
33760,28379,1,2
26741,17554,1,1
81604,45697,1,1
14601,10417,2,2
107717,40374,1,1
131501,103679,1,1
46756,163832,1,1
157109,17554,1,1
157109,166199,1,1
157109,53593,1,1
157109,153700,1,1
29669,100137,1,1
157020,102864,1,1
104642,144217,1,1
96998,158782,1,1
46450,164704,1,1
42578,42578,1,1
102864,164704,1,1
21730,139585,1,1
174788,40554,2,2
169161,119520,2,2
169161,153180,2,2
53762,153180,2,2
157020,164704,1,1
75607,50114,1,1
2747,17554,1,1
91794,58670,1,1
91794,44573,1,1
33760,98679,1,1
33760,70419,1,1
116093,75612,2,2
33760,20739,1,1
33760,70419,1,1
153180,119520,2,2
153180,153180,2,2
167791,102864,1,1
14840,20739,1,1
14840,70419,1,1
73021,58670,1,1
142778,112944,1,1
167791,102864,1,1
167791,118334,1,1
166239,47770,1,1
135188,58670,1,1
167791,102864,1,1
167791,102864,1,1
73021,102371,1,1
167791,23689,1,1
155947,75612,2,2
35366,6599,1,1
93682,93682,1,1
28413,61162,2,2
73021,58670,1,1
37640,58670,1,1
37640,17554,1,1
167791,48812,1,1
167791,137913,1,1
167791,167791,1,1
167791,102371,1,1
46450,20739,1,1
46450,70419,1,1
73021,50114,1,1
167791,102864,1,1
131501,121663,1,1
120281,58670,1,1
49569,102864,1,1
52445,20739,1,1
52445,70419,1,1
73021,103646,1,1
73021,12737,1,1
73021,46649,1,1
169814,155942,1,1
169814,93947,1,1
169814,125720,1,1
169814,11750,1,1
100142,102864,1,1
38128,6808,1,1
38128,6553,1,1
38128,116479,1,1
38128,102864,1,1
41971,106017,1,1
125157,125157,1,1
82445,47770,1,1
163566,89021,1,1
159037,46450,1,1
105971,17554,1,1
384,42450,2,2
142854,76627,2,2
6808,6599,1,1
157324,65769,1,1
157324,157324,1,1
126273,47770,1,1
101806,167048,1,1
157109,147905,1,1
77433,45830,1,1
75612,76105,2,2
33760,143282,1,1
152513,49466,2,2
96341,174293,2,2
128407,17554,1,1
158546,61162,2,2
10165,58670,1,1
12369,159992,1,1
112944,45830,1,1
96341,61162,2,2
384,104631,2,2
98596,165758,1,1
29669,89021,1,1
128095,102864,1,1
87751,129957,1,1
150508,141461,1,1
73021,116479,1,1
73021,116479,1,1
167791,33080,1,1
167791,167791,1,1
73021,79557,1,1
68483,161250,1,1
169056,71946,2,1
28506,110025,1,1
167791,86642,1,1
167791,9399,1,1
167791,167791,1,1
131501,58670,1,1
103207,158308,1,1
22313,93682,1,1
22313,93046,1,1
22313,139585,1,1
175787,169814,1,1
167791,87621,1,1
114840,131648,1,1
148806,72544,1,1
159270,168736,1,1
159270,34260,1,1
39567,17554,1,1
10656,77118,1,2
37263,17270,1,1
168736,34260,1,1
168736,22372,1,1
8136,174293,2,2
37263,102864,1,1
6808,6553,1,1
6808,116479,1,1
6808,102864,1,1
93289,65244,2,2
155006,89052,1,1
155006,111045,1,1
63855,58670,1,1
93289,75612,2,2
8136,75612,2,2
12737,103646,1,1
12737,12737,1,1
12737,46649,1,1
43963,43963,1,1
93289,128180,2,2
1519,174403,1,1
46722,102371,1,1
46722,102371,1,1
2619,50114,1,1
46722,102371,1,1
46722,102371,1,1
164770,103735,1,1
46722,102371,1,1
46722,102371,1,1
46722,112858,1,1
133690,17554,1,1
46722,102371,1,1
154105,112284,2,2
93289,65244,2,2
93289,119383,2,2
148806,86960,1,1
22665,158782,1,1
93947,21948,1,1
93947,166394,1,1
20857,75451,1,1
108373,77118,1,2
140497,58670,1,1
144947,169814,1,1
116093,109211,2,2
116093,46649,2,1
124053,21948,1,1
124053,166394,1,1
37263,26400,1,1
97481,102864,1,1
44576,89052,1,1
44576,111045,1,1
9009,139585,1,1
50114,58670,1,1
43798,35366,1,1
18197,13640,2,1
174788,170646,2,2
62009,60330,1,1
101447,170646,2,2
175787,89021,1,1
62009,58670,1,1
19158,60330,1,1
101447,156071,2,2
101447,170646,2,2
21948,166394,1,1
168528,28840,2,2
49176,90110,2,2
49176,49176,2,2
153103,17446,1,1
176529,132625,1,2
131501,158782,1,1
51187,32839,1,1
11551,102864,2,1
9009,8640,1,1
118306,142127,1,1
46722,8096,1,1
46722,141803,1,1
46722,168182,1,1
131186,177260,1,1
131186,58670,1,1
131186,17554,1,1
24433,116204,1,1
51627,17554,1,1
43024,112080,1,1
43024,75138,1,1
43024,102864,1,1
103646,12737,1,1
103646,46649,1,1
81743,102864,1,1
121450,77194,1,1
20396,145442,2,2
20396,73638,2,2
56081,75698,1,1
112944,116204,1,1
56081,40374,1,1
54037,102864,1,1
155598,176860,1,1
176529,39892,1,1
23398,162552,1,1
23398,23398,1,1
121847,17554,1,1
121847,17554,1,1
121847,166199,1,1
121847,53593,1,1
121847,153700,1,1
121847,169083,1,1
121847,106098,1,1
71867,28534,1,1
71867,147905,1,1
71867,71867,1,1
152414,126984,1,1
152414,66980,1,1
108711,169814,1,1
31657,129442,1,1
152414,159411,1,1
172115,102864,1,1
131186,158308,1,1
11551,45697,2,1
11551,159037,2,1
11551,45697,2,1
34607,28534,1,1
34607,147905,1,1
34607,71867,1,1
14875,139585,1,1
112944,168182,1,1
125157,40651,1,1
66936,102864,1,1
44497,170646,2,2
51175,145612,2,2
3898,23398,1,1
66936,45830,1,1
5906,145612,2,2
90850,45830,1,1
31392,6599,1,1
129652,46450,1,1
97025,121336,1,2
143076,135496,1,1
143076,100702,1,1
31392,58670,1,1
31392,17554,1,1
176529,100137,1,1
42227,66980,1,1
42227,126984,1,1
32159,102371,1,1
68375,102371,1,1
86485,102864,1,1
153896,145612,2,2
168736,170731,1,1
46217,93805,1,1
46217,75612,1,2
46217,76105,1,2
139326,109211,2,2
139326,46649,2,1
3443,145612,2,2
164106,86960,1,1
46450,45697,1,1
51175,109211,2,2
51175,46649,2,1
104642,97331,1,1
63855,141461,1,1
63855,164704,1,1
142347,139326,2,2
58670,169283,1,1
58670,102864,1,1
123003,87903,1,1
171551,100137,1,1
70516,89021,1,1
87359,102864,1,1
55301,89021,1,1
29669,89021,1,1
112721,169283,1,1
112721,102864,1,1
171551,100137,1,1
101968,141461,1,1
2401,102864,1,1
2401,102864,1,1
29669,141461,1,1
4221,89021,1,1
9009,6599,1,1
21120,89021,1,1
73021,80314,1,1
34646,40651,1,1
73021,102864,1,1
22313,123003,1,1
22313,139585,1,1
169283,102864,1,1
73021,159411,1,1
135134,58670,1,1
135134,17554,1,1
168132,102864,1,1
81555,74118,1,1
155582,15276,1,1
123003,123003,1,1
73021,118334,1,1
34646,123003,1,1
34646,65769,1,1
34646,157324,1,1
73021,102864,1,1
73888,103679,1,1
142854,145612,2,2
101968,75698,1,1
73021,164770,1,1
60374,102864,1,1
73021,75698,1,1
75612,133606,2,2
97331,102864,1,1
29669,86960,1,1
155918,75698,1,1
73021,8640,1,1
101968,58670,1,1
142347,42450,2,2
111990,86960,1,1
9009,123003,1,1
9009,139585,1,1
23788,20739,1,1
23788,70419,1,1
23788,45697,1,1
89021,4346,1,1
161792,6599,1,1
92520,139585,1,1
9009,22313,1,1
9009,139585,1,1
89774,139585,1,1
9009,89021,1,1
102864,118334,1,1
68418,177260,1,1
65769,157324,1,1
58107,174784,1,1
103735,102864,1,1
95860,97331,1,1
14798,39832,1,1
116577,166394,1,1
34646,58670,1,1
124721,75698,1,1
131221,102864,1,1
131221,102864,1,1
168132,102864,1,1
168132,17554,1,1
53688,158308,1,1
143116,102864,1,1
123003,139585,1,1
49,102864,1,1
20111,86960,1,1
53688,168359,1,1
163542,177260,1,1
173245,119383,2,2
42227,168182,1,1
174784,174784,1,1
164106,139585,1,1
111990,102864,1,1
57149,169814,1,1
157109,158308,1,1
111990,93947,1,1
65675,57800,1,1
92150,87230,1,1
81917,154892,1,1
73021,102864,1,1
107666,20739,1,1
107666,70419,1,1
83512,169198,1,1
87621,131618,1,1
73888,169814,1,1
53588,20739,1,1
